Key,Values
C1_v,"[(-0.10272745439480548+0.00016451532857481398j), (0.08755238748149964-0.00030302772708397407j), (-0.03822176668686136-2.869644647047313e-06j), (0.030042280090840638+3.678381124188154e-05j), (0.05256938817542321-0.0002108394222155323j), (0.006365699453924952+1.659142631768837e-05j), (0.019511078679386226-5.646635757999577e-07j), (-0.01521021878367341+2.1501841502807706e-05j), (-0.018487731044001175-0.0001654755035332476j), (-0.011656121450899374-7.992939256611415e-07j), (0.004778779481948314+9.506512502031209e-06j), (-0.02741770289085024-1.5171800575923278e-06j), (-0.0011056622616289454+1.326855244112883e-05j), (0.002245771139235786-0.00013466660829570724j), (-0.057242274720631744+5.061077908337505e-06j), (-0.009634870225003339-1.543745323391207e-06j), (0.03164206884774914+5.598120236363758e-06j), (-0.003637942443569009-3.4645651890930814e-06j), (0.017911188125775464+7.897784007308277e-06j), (-0.033341359345831864-0.00011130110700739461j), (-0.007033650735131061-1.77788744910749e-06j), (-0.02117631232961291+2.9537406085887037e-06j), (0.02861197431821421-2.55327447124713e-06j), (0.039906621603957936+3.403474126873305e-06j), (-0.04168722637859274-6.18135355234214e-06j), (-0.02487083425072362+4.3517903353842825e-06j), (0.0061430583858153465-9.161788054236916e-05j), (0.015823622718161144+1.8872706210637555e-06j), (0.020227042895746384-2.1674225964428017e-06j), (-0.0082948147860253+2.0253248496932776e-06j), (-0.008517107269926343-3.961573997250253e-06j), (0.012265181435470228+2.2312616796958026e-06j), (-0.002430649011613255-1.0045490023939568e-05j), (-0.009733529896743297+2.1343383400954265e-06j), (0.04909537253940566-7.275187772065107e-05j)]"
C1,"[(0.9193384074932974+0.00016451532857485052j), (0.7922845563777344-0.00030302772708394485j), (0.725703745219956-2.8696446470457113e-06j), (0.802108141982003+3.678381124189853e-05j), (0.8220149023932579-0.00021083942221551412j), (0.7784315613441715+1.6591426317705355e-05j), (0.7912531117466475-5.646635757777682e-07j), (0.7568556431067021+2.1501841502824694e-05j), (0.7530623260879509-0.00016547550353322894j), (0.7603977784650627-7.992939256435797e-07j), (0.776844641372734+9.506512502048196e-06j), (0.7445839920833015-1.5171800575745889e-06j), (0.7709601996288117+1.3268552441145817e-05j), (0.7741287369231237-0.0001346666082956892j), (0.7148235871706133+5.061077908354491e-06j), (0.7624285388029438-1.5437453233747053e-06j), (0.8037079307389251+5.598120236380745e-06j), (0.7684043533841785-3.464565189076168e-06j), (0.7899770500165347+7.897784007325263e-06j), (0.7386346125395694-0.00011130110700737906j), (0.7650316240211348-1.7778874490899198e-06j), (0.7508895495616961+2.95374060860569e-06j), (0.8006767799461315-2.553274471230177e-06j), (0.8119724834952484+3.4034741268902914e-06j), (0.7303658258069216-6.1813535523253274e-06j), (0.7471950276403105+4.351790335401269e-06j), (0.7781555591480336-9.161788054234927e-05j), (0.7878894846094008+1.887270621080742e-06j), (0.7922925797166639-2.167422596425757e-06j), (0.7637710471052552+2.025324849710264e-06j), (0.7635479664542345-3.961573997233106e-06j), (0.7843310433267795+2.231261679712789e-06j), (0.7696251328431729-1.0045490023921932e-05j), (0.7623323319944614+2.134338340112413e-06j), (0.8211404325976428-7.27518777206343e-05j)]"
Ct1_b,"[(0.9374042464054877+3.126875022915595e-17j), (0.6178337331458871+1.1779987099220092e-17j), (0.6791441050980813-8.853105721324563e-18j), (0.6874037587031906+7.838659660045959e-18j), (0.684627504968217+8.430671008983326e-18j), (0.6874037587021953+7.838797561111174e-18j), (0.6870668415343385+1.3177566105655026e-17j), (0.6874037587028452+7.838823883980636e-18j), (0.6868518778310799+9.690790573361633e-18j), (0.687390733104931+8.426504452704096e-18j), (0.6874037587023067+7.838720401730232e-18j), (0.6873358147800307+8.666406498535367e-18j), (0.6874037587026158+7.838742054673426e-18j), (0.6872072701389595+8.863869719149702e-18j), (0.6874037587026793+7.838889192540395e-18j), (0.6874010312931053+7.320778697325019e-18j), (0.687403758702656+7.838776124198074e-18j), (0.6873784910902342+7.775458121767792e-18j), (0.6874037587026683+7.838705326463828e-18j), (0.6873070935945543+6.417220637763135e-18j), (0.6874030988868478+8.493701525317372e-18j), (0.6874037587028273+7.838681542245238e-18j), (0.6874025758150805+7.804640884036285e-18j), (0.6874037587027865+7.838765288532517e-18j), (0.6873898940865291+7.656435192056144e-18j), (0.6874037587026988+7.83885159943791e-18j), (0.6873464803930179+1.0866644824766437e-17j), (0.6874037587028077+7.838708898147072e-18j), (0.6874033944794414+7.900385281847667e-18j), (0.6874037587028264+7.838767448048622e-18j), (0.6874028743278672+7.986050825129005e-18j), (0.687403758702809+7.838756524224586e-18j), (0.6873927524953327+8.556075639530986e-18j), (0.6874037587027708+7.838723528593707e-18j), (0.6873815228602546+7.471322486257977e-18j)]"
Ct1_v,"[(0.07264920102707602+0.00011614183274428211j), (-0.02753927199731658-1.1118135567673797e-05j), (0.07197338521087099-1.4593507810456661e-06j), (-0.038092220695701444+4.1826364708548567e-07j), (0.009032702723663315-5.789013911184031e-07j), (0.05189246779077513+5.764260257572304e-08j), (-0.08686331649243445-1.2911498892329777e-07j), (0.007952595255252623+3.166815580469429e-07j), (0.05502869060861258-3.003326195216705e-07j), (0.0796371491466343-4.628221884521522e-08j), (-0.037160964313365526+3.071074088071322e-08j), (0.01160455894426423-6.143806445697113e-08j), (0.01885592739538281+3.396292401443485e-07j), (-0.004219200698001031-2.406547491441747e-07j), (0.06653873221704538+1.767714397260387e-08j), (0.017180638484764095-2.9552512566692557e-08j), (-0.026831824691248254+2.3703742181229266e-08j), (-0.010084849080610749-3.994027077108925e-08j), (-0.017028522759201314+3.0738013095581785e-07j), (-0.01278030055435601-1.9658770813866216e-07j), (-0.013968192605562781-1.8957201755339262e-08j), (0.028526393862011386+1.6024192254195004e-08j), (-0.01999605221237669-2.1576644247421872e-08j), (-0.012415199199199518+2.6831850750094636e-08j), (0.0158308544481468-3.130791190208721e-08j), (0.029726435752655475+2.68812062578306e-07j), (0.0011791615051076885-1.5728019251171648e-07j), (-0.14972971817264719+1.4193152164878191e-08j), (-0.006290266295159219-1.4682903425424277e-08j), (-0.012559860419129407+1.848151801203428e-08j), (-0.006752376199255935-1.9329353818668538e-08j), (0.025002526812360863+3.671679299346973e-08j), (0.06746406084152806-3.0518336364740226e-08j), (0.05245972226369765+2.3452896898541691e-07j), (0.08651299068897389-1.322761463600808e-07j)]"
Ct1,"[(1.0100534474325638+0.00011614183274431338j), (0.5902944611485705-1.1118135567662017e-05j), (0.7511174903089524-1.4593507810545193e-06j), (0.6493115380074892+4.182636470933243e-07j), (0.6936602076918803-5.789013911099725e-07j), (0.7392962264929704+5.764260258356184e-08j), (0.600203525041904-1.291149889101202e-07j), (0.6953563539580978+3.1668155805478174e-07j), (0.7418805684396925-3.003326195119797e-07j), (0.7670278822515654-4.628221883678872e-08j), (0.6502427943889412+3.071074088855194e-08j), (0.698940373724295-6.143806444830473e-08j), (0.7062596860979986+3.396292401521873e-07j), (0.6829880694409585-2.406547491353108e-07j), (0.7539424909197248+1.767714398044276e-08j), (0.7045816697778694-2.9552512559371777e-08j), (0.6605719340114078+2.3703742189068043e-08j), (0.6772936420096234-3.994027076331379e-08j), (0.670375235943467+3.0738013096365656e-07j), (0.6745267930401984-1.9658770813224494e-07j), (0.673434906281285-1.895720174684556e-08j), (0.7159301525648387+1.6024192262033686e-08j), (0.6674065236027038-2.157664423961723e-08j), (0.6749885595035869+2.68318507579334e-08j), (0.7032207485346759-3.130791189443077e-08j), (0.7171301944553542+2.688120625861449e-07j), (0.6885256418981256-1.5728019250084984e-07j), (0.5376740405301605+1.41931521727169e-08j), (0.6811131281842822-1.4682903417523891e-08j), (0.6748438982836971+1.8481518019873046e-08j), (0.6806504981286112-1.9329353810682486e-08j), (0.7124062855151698+3.671679300130848e-08j), (0.7548568133368607-3.051833635618415e-08j), (0.7398634809664685+2.3452896899325565e-07j), (0.7738945135492284-1.3227614635260948e-07j)]"
Ct2_b,"[(0.9374032709902319+3.3578299172214423e-17j), (0.6178337331458871+1.657991923847294e-17j), (0.6791441050980813-6.5361194163036845e-18j), (0.6874037587031906+7.838802100620929e-18j), (0.684627504968217+9.19934760287736e-18j), (0.6874037587021953+7.838639687781176e-18j), (0.6870668415343385+1.2989989469693086e-17j), (0.6874037587028452+7.838757672826419e-18j), (0.6868518778310799+9.502088058752702e-18j), (0.687390733104931+8.443196940653715e-18j), (0.6874037587023067+7.838736360081014e-18j), (0.6873358147800307+8.527720817157018e-18j), (0.6874037587026158+7.838685382674417e-18j), (0.6872072701389595+9.108083549310194e-18j), (0.6874037587026793+7.83874586822617e-18j), (0.6874010312931053+7.334721240300619e-18j), (0.687403758702656+7.838767835297427e-18j), (0.6873784910902342+7.782805306345266e-18j), (0.6874037587026683+7.838822491670217e-18j), (0.6873070935945543+6.231755175938462e-18j), (0.6874030988868478+8.42009691063656e-18j), (0.6874037587028273+7.8387900143434e-18j), (0.6874025758150805+7.79537278743537e-18j), (0.6874037587027865+7.838765497973705e-18j), (0.6873898940865291+7.646237071531689e-18j), (0.6874037587026988+7.838773907601334e-18j), (0.6873464803930179+1.0925583986471515e-17j), (0.6874037587028077+7.838689586469205e-18j), (0.6874033944794414+7.902284748597468e-18j), (0.6874037587028264+7.838748505738621e-18j), (0.6874028743278672+8.034553588332936e-18j), (0.687403758702809+7.838738992648104e-18j), (0.6873927524953327+8.469419751307953e-18j), (0.6874037587027708+7.838707576828091e-18j), (0.6873815228602546+7.646290009582436e-18j)]"
Ct2_v,"[(0.07306392602573687+3.2866425365062273e-06j), (-0.0277221195381158-1.3461545621782467e-06j), (0.0717870031977111-5.810786928298159e-07j), (-0.03812762496803922+8.188758742640526e-07j), (0.009031411961954719-3.951994233115187e-07j), (0.051884354573333784+2.7405538740707475e-08j), (-0.08687653077285215-1.0411619769466639e-07j), (0.007944294467745834+5.033518582073044e-07j), (0.05503682977664179-3.164968859442347e-07j), (0.07963587152739446-5.082865503305434e-08j), (-0.037162939599373425+2.4756049945764027e-08j), (0.01160207929208062-6.315621171078932e-08j), (0.0188527347354255+3.9616756745100703e-07j), (-0.004211215410786819-2.567832221084881e-07j), (0.06653808879446965+1.7541843704964477e-08j), (0.017180352317651023-3.113724317496959e-08j), (-0.026832644053308385+2.287292932703832e-08j), (-0.010085340961225762-4.303304301518442e-08j), (-0.017030140622221593+3.2615372844404613e-07j), (-0.01277356451110337-2.0525247717656092e-07j), (-0.013968245910578287-1.9136461221237404e-08j), (0.028526101728903276+1.5639958156634702e-08j), (-0.019996038550723492-2.2024399565777332e-08j), (-0.012415635080992514+2.6646547601872292e-08j), (0.01583110208355037-3.369093108533147e-08j), (0.02972548840102379+2.75011565643563e-07j), (0.0011843850837589887-1.5968482090087933e-07j), (-0.14972986555692439+1.3516142678830929e-08j), (-0.00629023155337951-1.4484521051764966e-08j), (-0.012560035980722485+1.7918814809104936e-08j), (-0.00675217886551602-1.933148528417743e-08j), (0.025002230737901702+3.6564973805319306e-08j), (0.06746486805082781-3.3039465993823553e-08j), (0.05245903378610508+2.3614917293743555e-07j), (0.08651619603359714-1.2568804515496196e-07j)]"
Ct2,"[(1.0104671970159689+3.2866425365398058e-06j), (0.5901116136077713-1.3461545621616669e-06j), (0.7509311082957925-5.81078692836352e-07j), (0.6492761337351514+8.188758742718914e-07j), (0.6936589169301717-3.9519942330231936e-07j), (0.739288113275529+2.7405538748546113e-08j), (0.6001903107614863-1.041161976816764e-07j), (0.695348053170591+5.033518582151432e-07j), (0.7418887076077217-3.164968859347326e-07j), (0.7670266046323255-5.082865502461114e-08j), (0.6502408191029333+2.4756049953602764e-08j), (0.6989378940721113-6.315621170226161e-08j), (0.7062564934380413+3.9616756745884574e-07j), (0.6829960547281727-2.5678322209938e-07j), (0.753941847497149+1.7541843712803225e-08j), (0.7045813836107563-3.1137243167634865e-08j), (0.6605711146493476+2.2872929334877086e-08j), (0.6772931501290085-4.3033043007401615e-08j), (0.6703736180804467+3.2615372845188495e-07j), (0.674533529083451-2.0525247717032917e-07j), (0.6734348529762695-1.9136461212817307e-08j), (0.7159298604317306+1.5639958164473492e-08j), (0.667406537264357-2.202439955798196e-08j), (0.674988123621794+2.664654760971106e-08j), (0.7032209961700794-3.369093107768523e-08j), (0.7171292471037225+2.750115656514018e-07j), (0.6885308654767769-1.5968482088995375e-07j), (0.5376738931458833+1.3516142686669618e-08j), (0.6811131629260619-1.4484521043862681e-08j), (0.6748437227221039+1.7918814816943683e-08j), (0.6806506954623511-1.9331485276142877e-08j), (0.7124059894407108+3.6564973813158046e-08j), (0.7548576205461606-3.303946598535413e-08j), (0.7398627924888759+2.3614917294527426e-07j), (0.7738977188938517-1.2568804514731566e-07j)]"
Ctt_b,"[(0.8620254123337592+3.0116706716696766e-17j), (0.540144779619463+5.511646479819386e-19j), (0.6036447066223536-1.5189909599567546e-17j), (0.6120254123404751+4.929396847903458e-19j), (0.6090839764102627+1.2096743686852197e-18j), (0.6120254123410525+4.92997824745003e-19j), (0.6116748778306345+5.7748407144906305e-18j), (0.6120254123414133+4.930263931038966e-19j), (0.6114349321431194+2.343168920201873e-18j), (0.612011228546907+1.1089271573026166e-18j), (0.6120254123409211+4.930015202219097e-19j), (0.61195346909016+1.2552443461226245e-18j), (0.6120254123413682+4.930116816216611e-19j), (0.6118143211581727+1.7462852816056806e-18j), (0.6120254123411344+4.931088292127157e-19j), (0.6120223796556813-4.3945879915342184e-20j), (0.6120254123412256+4.930445751293575e-19j), (0.6119983203222551+4.488699040626697e-19j), (0.6120254123413748+4.930311862728908e-19j), (0.6119214614843572-1.105950451837929e-18j), (0.6120246708474173+1.1451585599282424e-18j), (0.6120254123413678+4.929672487964697e-19j), (0.6120240876496732+4.484938520027249e-19j), (0.6120254123413731+4.930375519523645e-19j), (0.6120104059401882+2.90347614545028e-19j), (0.6120254123413646+4.930602102864499e-19j), (0.6119639292950646+3.702172385437885e-18j), (0.6120254123414132+4.930163682555271e-19j), (0.6120250042492933+5.601425099856027e-19j), (0.6120254123414107+4.930283639279131e-19j), (0.6120244200150412+6.759323103948142e-19j), (0.6120254123413942+4.930145768015081e-19j), (0.6120133948648051+1.1893883788247583e-18j), (0.6120254123413951+4.930035745269525e-19j), (0.6120016436335006+1.477317648533303e-19j)]"
Ctt_v,"[(-0.012304057297318963-1.805220979316091e-07j), (-0.002754632798504519-2.747823941832981e-07j), (-0.006592459487448981-1.7367983822249753e-07j), (0.0041570966339456745+1.8608967772301822e-08j), (-0.0016249786447466695+4.997837592638569e-09j), (-0.00589968394732431+4.4401741492128006e-10j), (0.010523183136047493+2.384412373836375e-09j), (-0.000733371914743839+1.932725109300638e-09j), (-0.007339902485733904+4.809965003809988e-10j), (-0.00935344520163676-9.704303504422854e-11j), (0.00448886349815994-6.144660874149477e-11j), (-0.0016788765233919814+6.250104388747921e-10j), (-0.0019079787093938478+2.544403913776115e-10j), (0.0005465328227821442-3.3667439813150014e-11j), (-0.008183970764364534-5.198574465440861e-11j), (-0.0024382021138664844-5.196699687731663e-11j), (0.0036598375835233156-6.515054303686701e-11j), (0.0011669174578624734+1.5622947095043937e-10j), (0.002290083031801698+5.123318317915866e-12j), (0.0016232873760027601-6.698447836624925e-11j), (0.0014180955842104602-1.6002113266329967e-11j), (-0.003203149265601127-1.8297472292237717e-11j), (0.0026491304689436955-2.0649395650858852e-11j), (0.0017880036852442754-4.057097438889003e-11j), (-0.002249307177168994+3.0767727238592707e-11j), (-0.003860665453415184-3.22747869250939e-11j), (-0.00021517882069253772-4.902738605022459e-11j), (0.01752100965506773-5.562523401742312e-12j), (0.0009459541563209717-6.055281444478015e-12j), (0.0010095714393982453-6.300514093089237e-12j), (0.0010050895216016944-5.86628201178737e-12j), (-0.002759960872756282-2.2695771037202698e-11j), (-0.007905706533696247-4.131700774789705e-12j), (-0.0059283247937094215-2.4136048888056453e-11j), (-0.009558516367068764+5.270745328232391e-11j)]"
Ctt,"[(0.8497213550364402-1.805220979014924e-07j), (0.5373901468209584-2.7478239418274697e-07j), (0.5970522471349046-1.7367983823768745e-07j), (0.6161825089744208+1.8608967772794762e-08j), (0.607458997765516+4.9978375938482436e-09j), (0.6061257283937281+4.440174154142779e-10j), (0.622198060966682+2.3844123796112155e-09j), (0.6112920404266694+1.9327251097936645e-09j), (0.6040950296573855+4.809965027241677e-10j), (0.6026577833452703-9.704303393530139e-11j), (0.616514275839081-6.144660824849325e-11j), (0.6102745925667681+6.250104401300364e-10j), (0.6101174336319743+2.544403918706232e-10j), (0.6123608539809549-3.366743806686473e-11j), (0.6038414415767699-5.1985744161299785e-11j), (0.6095841775418148-5.1966996921262514e-11j), (0.6156852499247489-6.515054254382244e-11j), (0.6131652377801176+1.5622947139930926e-10j), (0.6143154953731764+5.1233188109470526e-12j), (0.61354474886036-6.69844794721997e-11j), (0.6134427664316278-1.6002112121171407e-11j), (0.6088222630757666-1.8297471799270467e-11j), (0.6146732181186169-2.0649395202365e-11j), (0.6138134160266173-4.0570973895852476e-11j), (0.6097610987630192+3.076772752894032e-11j), (0.6081647468879494-3.227478643203369e-11j), (0.611748750474372-4.9027382348052203e-11j), (0.6295464219964809-5.562522908725944e-12j), (0.6129709584056142-6.055280884335505e-12j), (0.613034983780809-6.300513600060873e-12j), (0.6130295095366429-5.866281335855059e-12j), (0.6092654514686379-2.2695770544188122e-11j), (0.6041076883311088-4.131699585401327e-12j), (0.6060970875476857-2.413604839505288e-11j), (0.6024431272664319+5.2707453430055674e-11j)]"
C11,"[(-0.040595877180985805+3.321635015395061e-14j), (0.004822325736671819+1.0994853180082909e-14j), (0.0018560505094088531+6.238785135326456e-17j), (-0.005246349778587142+6.585943263306703e-15j), (0.0015354608428658136+4.8468816548117234e-15j), (-0.0005631537813539771+1.3816663941525808e-15j), (0.0006235021481917438-1.9591400204462305e-16j), (-0.00157413178407395+2.3289399102954962e-15j), (0.0006647941938059609+2.794611768071724e-15j), (0.00020198671460412986-2.3036893979880125e-16j), (-0.00014728005784414341+4.750229359510456e-16j), (0.00026253816908370406-1.269011434103644e-16j), (-0.000593412526910649+9.50112714661498e-16j), (0.00033026168085426537+1.8485990500685168e-15j), (-3.6155341316125396e-05+1.7669022252954008e-16j), (8.05607785491312e-05-1.4188224162018604e-16j), (-4.689264340509887e-05+1.4686269489262449e-16j), (0.00012276642201840997-2.5806621918059022e-17j), (-0.00022665152169676377+3.476290596402511e-16j), (0.0001759511618497807+1.279209144466882e-15j), (3.127685800402144e-05-5.720464938374684e-17j), (-1.2669321274195895e-05+2.0344580406679715e-17j), (3.587109811849622e-05-6.797885722076902e-17j), (-1.3330362920504326e-05+1.8111609865431792e-17j), (6.0671344959814236e-05+5.809896936247615e-17j), (-6.341037103519579e-05+6.649640100516871e-17j), (9.764052436214487e-05+9.622302172787062e-16j), (-6.987664615157549e-06-2.35197956875234e-17j), (1.496705686100994e-05-6.673106227204645e-17j), (-5.520146355121815e-06+5.921159456661599e-18j), (1.7989093348105884e-05+2.8453480101454995e-19j), (1.6958358087339712e-06-1.2450353567660911e-17j), (3.296297221431426e-05+9.582661186850987e-17j), (1.9084159010492953e-05-1.3884473556092604e-16j), (6.858147737469416e-05+7.86181575680706e-16j)]"
C13,0.5
C9,"[(-0.19558013260895984-1.2130470944864644e-16j), (-1.480441321101924e-06-4.520045522053825e-17j), (5.678962570761745e-06+2.3415590527963288e-17j), (0.061527313987016025+9.894312874247406e-17j), (-2.3443005748858223e-06-1.0937005536465648e-16j), (-0.019020689819350522-1.7168175625348466e-16j), (-2.8232700989223552e-06+1.5520621007058047e-16j), (-0.034409810731961796-8.991609735821037e-17j), (2.59624426771337e-06-1.0933761976121517e-16j), (-6.338741872040748e-07-4.974836003327381e-17j), (0.010625753449734845+3.805242256223905e-17j), (2.6015016184905356e-06+2.827100743865611e-17j), (0.022259911572968874+1.07768328672631e-16j), (-2.112495375879944e-06+7.380610275369669e-17j), (-0.005996954956932449+1.418705210511763e-16j), (1.5578016070025203e-06-9.865801857862444e-17j), (-0.006957791053896566+5.36900179963167e-18j), (-2.870844017649477e-06+3.3032006055478105e-17j), (-0.014995422891005953-3.440561198665932e-17j), (1.3843427712719296e-06+5.791486585643675e-17j), (-3.0107080680674622e-06+1.901965911425298e-17j), (0.0040704533653691585-1.6653532759166897e-17j), (-1.7226403406105643e-06+7.028432195888175e-17j), (0.004898301810840139-1.58775170903112e-17j), (3.4003993045845634e-06-3.7221802564343785e-17j), (0.009897608235271325+1.5952658956658e-16j), (7.991734668503677e-07+2.0997057668271452e-16j), (-0.0030050522306819317-1.0995177231954551e-16j), (3.3908498602549737e-06+6.905159452996888e-17j), (-0.003161916658700783+3.593482749667046e-17j), (1.3956316810091086e-06+9.293673190977512e-17j), (-0.003674296807890067+6.237104429153408e-17j), (-5.3614187145061724e-06-7.466557712774107e-17j), (-0.00597705194981955-4.6828639206759813e-17j), (-5.947544838278127e-06-1.5880977462947975e-17j)]"
