Key,Values
C1_v,"[(-0.042876943615108055+0.00012094368573208473j), (-0.00852222129281415-0.00015460798146346643j), (0.011280151936045093-1.0583921484092181e-06j), (-0.013477587727035365+3.523134814310713e-05j), (-0.007829348407508674-6.859693784076874e-05j), (-0.013307476380022812+8.81056909015392e-06j), (0.015019419031631094-4.035836216641968e-07j), (-0.013866966351567919+1.7438997546623418e-05j), (-0.003572297496915537-3.7208970424296456e-05j), (0.018498991058110557-6.486159446154862e-07j), (-0.016732240710308745+2.633050298534076e-06j), (0.017805809767738864-1.1015984979508162e-06j), (-0.015785466998285102+9.032434764250049e-06j), (0.0006127224308000752-2.27805644401894e-05j), (-0.0203894115913884+3.2400631271070095e-07j), (0.020801976115401105-5.793982162412259e-07j), (-0.019431264810958408+7.823001217084093e-07j), (0.01905093235249263-1.5111362581326448e-06j), (-0.017084457478005206+4.510157048674129e-06j), (0.003908958987196426-1.4951744175343658e-05j), (0.022760977787559394-2.7931298902995317e-07j), (-0.022636228159619593+1.0282259450889012e-08j), (0.02180997534824186-4.264797664361464e-07j), (-0.0207066778342736+2.1354923867630651e-07j), (0.018683002211229323-1.8280398957176776e-06j), (-0.017184102103530857+2.0235967113992223e-06j), (0.00608226634437764-9.331296596303647e-06j), (-0.024263546134262726+3.518179075433209e-08j), (0.023583480629032143-1.4839038163038548e-07j), (-0.023322898001633598+9.610896014572025e-09j), (0.021458373962404614-3.847919128711483e-07j), (-0.02048574119931039+6.365683579371238e-08j), (0.016558143164922597-2.7161234744848967e-06j), (-0.015917322565449792+7.629686480750664e-07j), (0.0061272065774090724-3.329908367728602e-06j)]"
C1,"[(0.9825724788652835+0.00012094368573210692j), (0.6995230546475673-0.00015460798146347814j), (0.7786690147206363-1.0583921484301593e-06j), (0.7619718347663954+3.5231348143099366e-05j), (0.7650175984803825-6.859693784077617e-05j), (0.762141946115208+8.810569090146152e-06j), (0.790151676437853-4.0358362166664164e-07j), (0.7615824561433938+1.7438997546615652e-05j), (0.7713805459352259-3.720897042430229e-05j), (0.7939368006244977-6.486159446227443e-07j), (0.758717181784991+2.633050298526309e-06j), (0.7931913547944367-1.1015984979579472e-06j), (0.7596639554969534+9.032434764242282e-06j), (0.7758945584379376-2.2780564440195994e-05j), (0.7550600109039111+3.240063127029341e-07j), (0.7962489795602475-5.793982162494741e-07j), (0.7560181576843409+7.823001217006424e-07j), (0.7944763649104489-1.5111362581404745e-06j), (0.7583649650172819+4.510157048666362e-06j), (0.7792812969289684-1.4951744175352718e-05j), (0.798209886296113-2.7931298903717026e-07j), (0.7528131943356802+1.0282259443122147e-08j), (0.7972584355057408-4.2647976644394415e-07j), (0.7547427446610253+2.1354923866853964e-07j), (0.7941189902348322-1.8280398957255713e-06j), (0.7582653203917669+2.0235967113914555e-06j), (0.7814906889921776-9.331296596308887e-06j), (0.7511858763610365+3.5181790746565214e-08j), (0.7990326893510007-1.483903816381091e-07j), (0.7521265244936662+9.610896006805161e-09j), (0.7969071349520319-3.8479191287876904e-07j), (0.7549636812959879+6.365683578594551e-08j), (0.7919960421755634-2.7161234744920206e-06j), (0.7595320999298499+7.629686480672995e-07j), (0.7815656744953405-3.32990836773654e-06j)]"
Ct1_b,"[(0.936418167857777+3.2783306950547917e-17j), (0.6164786826931103-2.71416324067801e-18j), (0.6782648933161622-1.7882194708422464e-17j), (0.6864171300079492-3.167881925329683e-18j), (0.6836239896020205-3.821465711006318e-18j), (0.6864171300090419-3.167791707209228e-18j), (0.6860889975378335+2.2671898002131904e-18j), (0.6864171300087942-3.1678541559437756e-18j), (0.6858745287828923-1.322899342955262e-18j), (0.6864045397646538-2.6711783934235476e-18j), (0.6864171300091081-3.167810165065939e-18j), (0.6863496699111329-2.461273700970493e-18j), (0.6864171300090316-3.167785537375305e-18j), (0.6862319111822962-2.242456765976595e-18j), (0.6864171300091074-3.1678011187068157e-18j), (0.6864144180814697-3.682157272934034e-18j), (0.6864171300091075-3.1678102501983845e-18j), (0.686391320774025-3.2478360257120063e-18j), (0.686417130009087-3.167823285548245e-18j), (0.6863313240140885-4.595488280246067e-18j), (0.6864165345260302-2.5336414368816827e-18j), (0.6864171300091079-3.167823403471952e-18j), (0.6864160248268404-3.203929899910446e-18j), (0.6864171300091069-3.1678100306512274e-18j), (0.6864024317659594-3.2733693612967284e-18j), (0.6864171300091031-3.1678124972097846e-18j), (0.6863713488802322-3.611773036569009e-19j), (0.6864171300091083-3.1678120591267404e-18j), (0.6864168771827358-3.127690791091706e-18j), (0.6864171300091082-3.1678100930415746e-18j), (0.6864163570700582-3.026983283060215e-18j), (0.6864171300091059-3.1678130697833533e-18j), (0.6864043236382698-2.4018324441482305e-18j), (0.6864171300091076-3.1678042176961082e-18j), (0.6864046911015861-3.525845096130436e-18j)]"
Ct1_v,"[(-0.006483635747185341-0.0002695305385378846j), (0.005127966826220207-6.681768717800021e-06j), (-0.0024131877105535208+5.031828175731198e-07j), (0.0017619691729982242+1.2682011513280896e-06j), (0.0018508157754185896+9.775297524327956e-07j), (0.0004000947333239396-3.421796339979047e-10j), (-0.0016239800083064292+1.0180252391437e-07j), (0.001333482397662886+7.445204242824501e-08j), (0.0009681057477700617+1.8372889645601158e-07j), (-0.000938816406722712-1.2950823529783084e-09j), (0.0006794209545666611-2.0737857447189805e-08j), (-0.0011883878841649797+2.4319390371405633e-08j), (0.0011477210580395534+2.970390029032951e-08j), (0.0005049393520987806+5.554669616309594e-08j), (0.0008338505579429184-4.756997398621358e-09j), (-0.000824142437755407-3.555164070619581e-09j), (0.0008383330417968501-9.047001500859585e-09j), (-0.000966887401946159+1.9180739913941765e-09j), (0.001093243426486365+1.0731129277012017e-08j), (0.00021817309414832631+3.5518450680349825e-08j), (-0.0008339717417182048+5.42744976997874e-10j), (0.0009022837928354484+2.475214761558126e-11j), (-0.0008290695619383452+2.41210358677829e-10j), (0.0009149943576781078-2.2153900867522986e-09j), (-0.000834796682593202+1.4597542163849118e-09j), (0.0010528974046555724+4.398576992507748e-09j), (1.9085494023955222e-05+2.4073260457951483e-08j), (0.0009335914536313168+7.463938403144033e-11j), (-0.0008708248593321327+1.0130879843782285e-09j), (0.0009277105026550967+2.944076636415731e-10j), (-0.0008335287185008597+1.9697237982513634e-09j), (0.0009500308065764778+1.9540727046461387e-10j), (-0.0007195686004452113+7.649180577640159e-09j), (0.001008809056696287+2.777526110419322e-09j), (-0.00018911136024096366+1.3932781072621545e-08j)]"
Ct1,"[(0.9299345321105916-0.0002695305385378518j), (0.6216066495193305-6.681768717802735e-06j), (0.6758517056056087+5.031828175552375e-07j), (0.6881790991809474+1.2682011513249217e-06j), (0.6854748053774391+9.775297524289742e-07j), (0.6868172247423658-3.421796371656964e-10j), (0.684465017529527+1.0180252391663718e-07j), (0.6877506124064571+7.445204242507716e-08j), (0.6868426345306624+1.8372889645468867e-07j), (0.6854657233579311-1.2950823556494868e-09j), (0.6870965509636747-2.0737857450357615e-08j), (0.6851612820269679+2.431939036894436e-08j), (0.6875648510670711+2.9703900287161726e-08j), (0.686736850534395+5.5546696160853486e-08j), (0.6872509805670504-4.7569974017891594e-09j), (0.6855902756437143-3.5551640743017384e-09j), (0.6872554630509043-9.047001504027396e-09j), (0.6854244333720788+1.9180739881463403e-09j), (0.6875103734355733+1.0731129273844193e-08j), (0.6865494971082368+3.5518450675754334e-08j), (0.6855825627843121+5.427449744642326e-10j), (0.6873194138019433+2.4752144447757856e-11j), (0.685586955264902+2.4121035547389913e-10j), (0.6873321243667849-2.2153900899201088e-09j), (0.6855676350833662+1.4597542131115424e-09j), (0.6874700274137586+4.398576989339936e-09j), (0.6863904343742562+2.4073260457590306e-08j), (0.6873507214627397+7.463938086362826e-11j), (0.6855460523234037+1.0130879812505376e-09j), (0.6873448405117633+2.94407660473763e-10j), (0.6855828283515574+1.9697237952243803e-09j), (0.6873671608156824+1.954072672968008e-10j), (0.6856847550378246+7.649180575238326e-09j), (0.687425939065804+2.7775261072515177e-09j), (0.6862155797413452+1.39327810690957e-08j)]"
Ct2_b,"[(0.936416092146652+2.5343631154251547e-17j), (0.6164786826931103-5.899437061279912e-18j), (0.6782648933161622-1.57754296009785e-17j), (0.6864171300079492-3.1679446460449915e-18j), (0.6836239896020205-2.2811600069386997e-18j), (0.6864171300090419-3.1678070008304015e-18j), (0.6860889975378335+2.1967220867145868e-18j), (0.6864171300087942-3.1678599756777995e-18j), (0.6858745287828923-1.0506987372759255e-18j), (0.6864045397646538-2.5287314058774127e-18j), (0.6864171300091081-3.1678119409566557e-18j), (0.6863496699111329-2.48636869775868e-18j), (0.6864171300090316-3.167794455434916e-18j), (0.6862319111822962-1.5768939337430186e-18j), (0.6864171300091074-3.1678127156345035e-18j), (0.6864144180814697-3.678090633467324e-18j), (0.6864171300091075-3.1678105382932382e-18j), (0.686391320774025-3.2014382849006343e-18j), (0.686417130009087-3.1678022304467126e-18j), (0.6863313240140885-4.506585951138383e-18j), (0.6864165345260302-2.6222573770042488e-18j), (0.6864171300091079-3.167810726658412e-18j), (0.6864160248268404-3.2009716780454046e-18j), (0.6864171300091069-3.167810023447515e-18j), (0.6864024317659594-3.3677498489215407e-18j), (0.6864171300091031-3.1678330856549615e-18j), (0.6863713488802322-4.80645400470254e-19j), (0.6864171300091083-3.1678148098410503e-18j), (0.6864168771827358-3.110927346915656e-18j), (0.6864171300091082-3.1678130546630788e-18j), (0.6864163570700582-2.984230977817148e-18j), (0.6864171300091059-3.1678187413806622e-18j), (0.6864043236382698-2.5143430708789832e-18j), (0.6864171300091076-3.167807356062998e-18j), (0.6864046911015861-3.1779934455626395e-18j)]"
Ct2_v,"[(-0.004260897133714162+0.0001458099279966559j), (0.004297532621178592+4.22195402273957e-06j), (-0.0025211061362021146+7.714490425227817e-07j), (0.0017871368239852621-1.1489836352768444e-06j), (0.0018024944306965758+1.6674993130296149e-06j), (0.0003920821327970798-5.7140944771465026e-08j), (-0.0016291005788526423+4.6904820331666826e-09j), (0.0013364592230634374-4.5471496515886763e-07j), (0.0009586003625257545+4.70705177016031e-07j), (-0.0009386624819942408+2.1439708266553994e-08j), (0.0006781123302510338+3.362445927716571e-08j), (-0.0011891928550246986+4.678640603784392e-08j), (0.0011475328263498726-1.2932250212440303e-07j), (0.0005022505465582147+1.241047558165461e-07j), (0.0008338614930464237+5.544285238591167e-09j), (-0.0008239332864983168+6.07972772279727e-10j), (0.0008382698458881218+1.2231446920555214e-08j), (-0.0009670828423688697+2.377573584291616e-08j), (0.0010930603007158783-3.137551438216219e-08j), (0.00021736937575025646+2.6733392480874925e-08j), (-0.0008338092687015087-1.6202857108024915e-09j), (0.0009023716576598862+4.13560695041222e-10j), (-0.000828897657092396-1.9426662551241646e-09j), (0.0009151615996359344+3.9499887325011616e-09j), (-0.0008348602771174682+9.324668990855187e-09j), (0.0010530858229135314-4.480108252633417e-09j), (1.901169578156858e-05+3.5342718188908417e-09j), (0.0009336472479963508+1.4016776796426453e-10j), (-0.0008707043032780581-9.255884563140576e-10j), (0.0009278024335804877+1.253863960821896e-10j), (-0.0008333952275353688-2.125779310386642e-09j), (0.0009502594014901014+1.9858107091904986e-09j), (-0.0007196446935327479+1.1814858848573474e-10j), (0.0010093194267664692+2.7236360464034227e-09j), (-0.00018835642637592966-5.943942335127256e-09j)]"
Ct2,"[(0.9321551950129379+0.00014580992799668123j), (0.620776215314289+4.22195402273367e-06j), (0.6757437871799601+7.714490425070062e-07j), (0.6882042668319345-1.1489836352800123e-06j), (0.6854264840327171+1.6674993130273338e-06j), (0.686809212141839-5.714094477463283e-08j), (0.6844598969589808+4.690482035363405e-09j), (0.6877535892318577-4.547149651620355e-07j), (0.686833129145418+4.707051770149803e-07j), (0.6854658772826595+2.1439708264025263e-08j), (0.6870952423393591+3.36244592739979e-08j), (0.6851604770561082+4.6786406035357554e-08j), (0.6875646628353814-1.2932250212757083e-07j), (0.6867341617288544+1.2410475581496923e-07j), (0.6872509915021539+5.5442852354233536e-09j), (0.6855904847949714+6.079727686016363e-10j), (0.6872553998549956+1.2231446917387403e-08j), (0.6854242379316561+2.3775735839714724e-08j), (0.6875101903098029-3.137551438532999e-08j), (0.6865486933898387+2.673339247636834e-08j), (0.6855827252573288-1.620285713424749e-09j), (0.6873195016667678+4.1356069187341125e-10j), (0.685587127169748-1.9426662583251364e-09j), (0.6873322916087428+3.949988729333352e-09j), (0.685567571488842+9.324668987487437e-09j), (0.6874702158320166-4.48010825580125e-09j), (0.6863903605760138+3.5342718184101964e-09j), (0.6873507772571047+1.401677647964497e-10j), (0.6855461728794577-9.25588459424985e-10j), (0.6873449324426887+1.2538639291437654e-10j), (0.6855829618425229-2.125779313370873e-09j), (0.6873673894105959+1.9858107060226797e-09j), (0.6856846789447371+1.1814858597139167e-10j), (0.6874264494358742+2.7236360432356155e-09j), (0.6862163346752101-5.943942338305249e-09j)]"
Ctt_b,"[(0.8576069730651258+3.499252231626849e-17j), (0.5350389388601022+2.3467869520317294e-18j), (0.5993620167026257-1.3679427358357753e-17j), (0.6076069730675948+4.774863833558299e-19j), (0.60460919921349+3.390753678183363e-19j), (0.6076069730682498+4.775678981240429e-19j), (0.6072674939692175+5.954080773858768e-18j), (0.607606973068022+4.775161719861258e-19j), (0.6070140844176758+2.5017431369198068e-18j), (0.6075933232598447+1.1108810085776895e-18j), (0.6076069730683132+4.775564984632296e-19j), (0.6075357294057446+1.2341123344227089e-18j), (0.6076069730682178+4.775803896628262e-19j), (0.607402266745138+1.8231067584016885e-18j), (0.6076069730683117+4.775625327474236e-19j), (0.6076039328045169-6.613815068337007e-20j), (0.6076069730683127+4.775571352633622e-19j), (0.607579206567466+4.279951293508842e-19j), (0.6076069730682783+4.775528197925754e-19j), (0.6075114588771511-1.0003286802444847e-18j), (0.6076062831670684+1.1064211824247633e-18j), (0.607606973068312+4.775457783784978e-19j), (0.6076057038384818+4.386792751157459e-19j), (0.6076069730683117+4.775574792577111e-19j), (0.6075908921716073+2.9505407840944356e-19j), (0.6076069730683016+4.775408439624873e-19j), (0.6075558530791194+3.4605305896245196e-18j), (0.6076069730683132+4.775607850365253e-19j), (0.6076066740545208+5.317736736310528e-19j), (0.6076069730683122+4.775559949305048e-19j), (0.6076060699244707+6.571220441960437e-19j), (0.6076069730683102+4.775503274114055e-19j), (0.6075927409901789+1.2612382792058371e-18j), (0.6076069730683104+4.775658685067314e-19j), (0.6075928487059451+2.8023924030017205e-19j)]"
Ctt_v,"[(0.00221120876021149-7.665648084916319e-07j), (-0.0016389398657441414+1.4382387416629427e-06j), (0.0007244874236359581+7.219709595153868e-07j), (-0.00026179023942796104-1.0830805306026241e-08j), (-0.00021666663933808704-4.1912294426630135e-09j), (-6.770040037462556e-05-6.103679361659238e-10j), (8.909678145197327e-05+4.883288660227985e-10j), (-8.295262576860977e-05-9.035033116899801e-10j), (-7.271855592339471e-05-1.0265207779171833e-09j), (1.4029542356219286e-05+5.550556109650578e-12j), (-3.154304213700833e-06-6.799505961985499e-11j), (1.9555359215508825e-05+1.8607701045342472e-10j), (-3.5551973217525786e-05-3.0483533382781456e-10j), (-3.723815914829424e-05-4.376996310949083e-10j), (1.6552409528170388e-06-1.0428203260810572e-11j), (5.037399702542316e-06+3.856318503242861e-12j), (3.0334224576225706e-06-4.53774345553811e-11j), (4.408324107599028e-06+5.1869203482950993e-11j), (-1.7390490631417324e-05-1.6016245687040518e-10j), (-2.429711718147542e-05-2.6477660150798235e-10j), (3.031432565068436e-06-1.4144816519675278e-12j), (-2.433403115785352e-07-4.238996653998138e-12j), (2.500864430141047e-06-1.2674084723542407e-12j), (1.9017178636570748e-06-3.0276147207302134e-11j), (-4.992177111882596e-07-2.5503808814857887e-12j), (-8.393926822553569e-06-1.191225412552143e-10j), (-1.8857082449911433e-05-1.7010227749546232e-10j), (-2.1536188444027398e-06-2.2942021286867978e-12j), (2.6074529390245196e-06-2.359601428495183e-12j), (-1.4234850188513876e-06-4.5578720897285036e-12j), (1.3315262917423361e-06-5.494493933664874e-12j), (4.824529306705957e-07-3.2151771844175453e-11j), (-3.015219591660384e-06-4.148435520462835e-11j), (-2.3115160654767008e-06-1.0355765908945955e-10j), (-1.550407318407546e-05-5.959423241850832e-11j)]"
Ctt,"[(0.8598181818253373-7.665648084566394e-07j), (0.5333999989943581+1.4382387416652894e-06j), (0.6000865041262616+7.219709595017073e-07j), (0.6073451828281669-1.0830805305548754e-08j), (0.6043925325741519-4.191229442323938e-09j), (0.6075392726678752-6.10367935688356e-10j), (0.6073565907506695+4.883288719768793e-10j), (0.6075240204422534-9.03503311212464e-10j), (0.6069413658617524-1.0265207754154402e-09j), (0.6076073528022009+5.550557220531586e-12j), (0.6076038187640995-6.799505914229849e-11j), (0.6075552847649601+1.8607701168753705e-10j), (0.6075714210950003-3.048353333502342e-10j), (0.6073650285859897-4.376996292718016e-10j), (0.6076086283092645-1.042820278324804e-11j), (0.6076089702042194+3.85631843710471e-12j), (0.6076100064907703-4.5377434077823964e-11j), (0.6075836148915736+5.186920391094612e-11j), (0.6075895825776468-1.6016245639285236e-10j), (0.6074871617599696-2.6477660250831105e-10j), (0.6076093145996335-1.4144805455463454e-12j), (0.6076067297280004-4.238996176452359e-12j), (0.6076082047029119-1.2674080336749656e-12j), (0.6076088747861753-3.027614672974465e-11j), (0.6075903929538962-2.55038058643171e-12j), (0.6075985791414791-1.1912254077767346e-10j), (0.6075369959966695-1.7010227403493173e-10j), (0.6076048194494689-2.2942016511260127e-12j), (0.6076092815074599-2.3596008967215095e-12j), (0.6076055495832934-4.557871612172509e-12j), (0.6076074014507625-5.49449327654283e-12j), (0.607607455521241-3.2151771366625125e-11j), (0.6075897257705872-4.148435394339007e-11j), (0.6076046615522449-1.0355765861189368e-10j), (0.607577344632761-5.959423213826908e-11j)]"
C11,"[(-0.04796546828381649+9.939632279891034e-14j), (0.00602973325720764+3.495437270162429e-14j), (0.0026192542878022665+3.94240189624289e-15j), (-0.006741176744701323+2.054467143063028e-14j), (0.0023151707490181657+1.560609853946159e-14j), (-0.0011151384501794114+4.822340541216827e-15j), (0.0010743104918712978+1.300554070198758e-15j), (-0.002366589639451045+7.985756312930788e-15j), (0.001174046008632188+8.697505442407174e-15j), (0.00046143211070147854+3.3330746474452365e-16j), (-0.00043056790548175986+1.6306433000737011e-15j), (0.0005501760565464145+7.308814874555822e-16j), (-0.001061328036795942+3.61947565997047e-15j), (0.0006814551963545782+5.46575574731503e-15j), (-0.00018553759209816682+4.644992694754719e-16j), (0.00024632943986610886+1.8589620288179785e-16j), (-0.00021849429073959444+5.620869193139987e-16j), (0.0003230313662441434+6.128003140252204e-16j), (-0.000524646214936209+1.6665761048941712e-15j), (0.0004366789167745231+3.667364982861792e-15j), (0.0001412912426877786+1.342076768721135e-16j), (-0.0001121425345536262+6.356362984310311e-17j), (0.00015520157143177326+1.7111109395853352e-16j), (-0.00013517813903211035+1.5061815181978588e-16j), (0.00021667237322699735+6.160996793930492e-16j), (-0.00027697928486399004+7.292116516247635e-16j), (0.0003155107294355784+2.6602452339217205e-15j), (-8.249540129906905e-05-5.740081461875757e-17j), (0.00010120924346529388+7.714052116267389e-17j), (-8.605966023982859e-05-1.6191353278161974e-17j), (0.00011844282244041247+2.1065020686259447e-16j), (-0.00010450038575786148+1.4633891675128058e-17j), (0.00017680474713551234+6.725453499842465e-16j), (-0.00017141566166425167+2.3507893983284305e-16j), (0.0002910368720939582+2.436395801521937e-15j)]"
C13,0.5
C9,"[(-0.19487287091016428-6.092361402963487e-17j), (-1.2753847494926066e-06-4.689973433645971e-17j), (7.605076233758844e-07+1.07449627158683e-17j), (0.060180597367645264+4.624577541255479e-17j), (-4.190582699499365e-08-5.4113742128891256e-17j), (-0.01629006591021887-1.489792033992748e-16j), (-2.908620499766681e-07+1.1973770976429496e-16j), (-0.03280463229413872-3.9735935038213776e-17j), (5.708628178012589e-07-6.747645762158563e-17j), (7.321588650243907e-08-4.485797851804634e-18j), (0.007339059428140518+1.3897397871772828e-17j), (3.0167030884992703e-07+1.1259527205299747e-17j), (0.020629979828486925+7.31054629607245e-17j), (-8.181630058694454e-07+7.840251011560827e-17j), (-0.0020826176658410474+1.2766427404619425e-16j), (-9.452538323762247e-08-8.109174872410896e-17j), (-0.0036050030651772506+1.6569974170314768e-17j), (-3.6351173508383773e-07+2.737891662426846e-17j), (-0.013476198954441963+2.4550552966756572e-17j), (9.129200991699562e-07+3.3638998929357195e-17j), (7.481641119497283e-08-1.9365617594467574e-17j), (9.219652748317141e-05-1.7986142452104223e-17j), (1.306587901361269e-07+6.890848279952956e-17j), (0.0017206150259182432-2.2941038906789717e-17j), (4.561440356860289e-07-1.2397726273120196e-17j), (0.00858963085499291+1.0399579737883194e-16j), (-8.28291924911806e-07+1.6888126739709572e-16j), (0.0010676216702685624-1.0235532589773544e-16j), (-7.439503991319102e-08+8.278282601060904e-17j), (0.0006655905036034465+4.533126178524895e-17j), (-1.8257512218717827e-07+6.686890627903372e-17j), (-0.0008441462651447002+7.767571346346996e-17j), (-6.494054444918878e-07-4.0697491617823976e-17j), (-0.005014718646493977+1.534975139418608e-17j), (4.97578955241281e-07-3.977941784384871e-17j)]"
