Key,Values
C1_v,"[(-0.03543442485979244+0.00012718415575986127j), (0.0004902424201416194-3.548247794693083e-05j), (0.00035369183653610303-2.7495539810573824e-06j), (-0.002090208463637577+6.136850483693671e-06j), (8.199599313928894e-05-3.0398800630389518e-06j), (-0.0001032651544244118+4.28361643543404e-09j), (6.73062890844841e-05-5.90819064954601e-07j), (-0.0002796045307614914+7.719997926412698e-07j), (1.1068251852173087e-05-3.929538118409857e-07j), (1.5429308694262854e-05-2.242943230723645e-08j), (-2.918089917246413e-05+2.326807309591684e-08j), (1.2006346041595425e-05-1.1715183227923475e-07j), (-4.374121155970768e-05+1.1543709686297703e-07j), (1.2198250582183177e-06-5.797779593961233e-08j), (-6.280945338626081e-06+5.408481730613788e-09j), (4.088038396129044e-06-2.0172751551663935e-11j), (-7.475646764443224e-06+1.0080307253296723e-08j), (2.0358410309046155e-06-2.22286396425952e-08j), (-7.1410595794016056e-06+1.8419365034043463e-08j), (7.754927462422375e-08-9.110270496666079e-09j), (1.0670678952002392e-06-3.8628383561821257e-10j), (-1.1330515239365732e-06+3.5976595849858585e-10j), (1.0477826888360895e-06-3.1006668287102484e-10j), (-1.6549257154772372e-06+2.6714191664105987e-09j), (3.375196366832119e-07-4.182474299375912e-09j), (-1.173454021949264e-06+3.0417814844470435e-09j), (-2.8155540746621618e-08-1.9218993118436935e-09j), (-2.4370429475913904e-07+7.008075861492175e-12j), (2.815522882451013e-07-8.761387831795166e-11j), (-2.3016031268642048e-07+1.1566877422865216e-13j), (2.6654455271330153e-07-2.1250529841017096e-10j), (-3.2460815550851297e-07+5.345699922101054e-10j), (8.133930411187693e-08-5.332224556460475e-10j), (-1.6146065252112638e-07+3.3151750755652913e-10j), (1.8709125590326466e-08-7.300692095725272e-11j)]"
C1,"[(0.9069621129901441+0.0001271841557598727j), (0.6205126589243156-3.548247794691485e-05j), (0.6831850480454401-2.7495539810754797e-06j), (0.690306329387345+6.136850483692204e-06j), (0.6901513409039208-3.0398800630393863e-06j), (0.692293272696583+4.283616433966789e-09j), (0.6919675473113915-5.908190649495066e-07j), (0.6921169333202306+7.719997926398025e-07j), (0.692158321190497-3.929538118412306e-07j), (0.6924024764272532-2.24294323082229e-08j), (0.6923673569518511+2.3268073094449597e-08j), (0.6923328035428026-1.1715183227994556e-07j), (0.692352796639454+1.1543709686150978e-07j), (0.6923627294065229-5.7977795940541813e-08j), (0.6923902569056847+5.408481729146541e-09j), (0.6924006254206067-2.017275301203204e-11j), (0.6923890622042591+1.0080307251829478e-08j), (0.6923850872500095-2.2228639644118877e-08j), (0.6923893967914417+1.841936503257622e-08j), (0.692391186350681-9.11027049844678e-09j), (0.6923973776453678-3.8628383744800805e-10j), (0.6923954047994997+3.597659570313453e-10j), (0.692397386837336-3.100666843244256e-10j), (0.692394882925308+2.6714191649433544e-09j), (0.6923943805296785-4.182474300902734e-09j), (0.6923953643970012+3.0417814829798034e-09j), (0.6923953690821895-1.92189931289038e-09j), (0.692396294146729+7.008074394247935e-12j), (0.6923967686840784-8.761387980586942e-11j), (0.692396307690711+1.1566730698498134e-13j), (0.6923966768019351-2.125052999414999e-10j), (0.6923962132428682+5.345699907428627e-10j), (0.6923963025936006-5.332224570112067e-10j), (0.6923963763903711+3.3151750608928376e-10j), (0.6923965132805822-7.300692243771817e-11j)]"
Ct1_b,"[(0.8477834764418992+1.7305191197853238e-17j), (0.5223900867056634+8.893947468269723e-18j), (0.5879700284428572-1.8786303391809863e-17j), (0.5977836734641672-6.332618287926775e-19j), (0.5953013700488164-2.4664897148953705e-19j), (0.5977836734641622-6.332703483051052e-19j), (0.5972574028849467+6.174247179056662e-18j), (0.5977836734641564-6.332529261207644e-19j), (0.5975163920637717+5.34222101276603e-19j), (0.597773264279899-1.572958342772965e-19j), (0.5977836734641757-6.332669456403441e-19j), (0.5977026392018026+1.6266216565376072e-19j), (0.5977836734641685-6.332741417742144e-19j), (0.5977460701847547-1.38084428010785e-19j), (0.5977836734641755-6.332674839425877e-19j), (0.5977836734086283-6.301690376737021e-19j), (0.5977836734641757-6.332656349166429e-19j), (0.5977692108780216-6.823524108133569e-19j), (0.5977836734641737-6.332660058784273e-19j), (0.5977778436344103-9.468378545422934e-19j), (0.5977834300066769-1.0200165831454125e-18j), (0.5977836734641757-6.332625907032784e-19j), (0.5977834625403957-6.200056640563046e-19j), (0.5977836734641757-6.332660055063697e-19j), (0.5977809965581536-6.561300618938934e-19j), (0.5977836734641753-6.332619866522068e-19j), (0.5977824488999998-1.8483407077935655e-19j), (0.5977836734641758-6.332659091774671e-19j), (0.5977836187977846-6.487483966589102e-19j), (0.5977836734641758-6.332653442740852e-19j), (0.5977835369904044-6.897718670263016e-19j), (0.5977836734641757-6.332644038305223e-19j), (0.597783333564594-5.167941167513976e-19j), (0.5977836734641757-6.3326674167772775e-19j), (0.5977836269774849-6.553424565081406e-19j)]"
Ct1_v,"[(-0.00870712933456602+0.0002767265152743344j), (4.972282976626023e-05-1.2473056935476376e-06j), (0.00015123240949198853+1.8202344949019436e-09j), (-0.00034573278568874173+1.2126210030106352e-06j), (-9.793740691830035e-06-4.0345425844821634e-07j), (-6.472928715202613e-05-5.519801341936156e-09j), (-4.695403419711355e-06-8.23942085946302e-08j), (-4.172290063784369e-05+9.268597486626692e-08j), (-5.263316957388867e-06-4.7127219861711144e-08j), (-5.939234350100288e-06-2.2104865191919468e-09j), (-1.0015359477943352e-05+2.969097468734349e-09j), (-3.3894432008950217e-06-1.4143162035047234e-08j), (-7.005646245427043e-06+1.3401245026839156e-08j), (-1.4543276445318953e-06-6.823527410082521e-09j), (-1.8502514246379965e-06+5.95976681202092e-10j), (-1.4632540912509668e-06-5.031341223633542e-12j), (-2.0242963055744563e-06+1.1525619562445734e-09j), (-9.655146847896897e-07-2.617929056439607e-09j), (-1.312546799823579e-06+2.1634928356658625e-09j), (-3.508788354483432e-07-1.0676272995273001e-09j), (-3.6243762587623777e-07-4.484318565698167e-11j), (-3.927098540063672e-07+4.422558657517743e-11j), (-3.49274845920318e-07-3.7087425966075654e-11j), (-4.404268760730509e-07+3.1175177210269954e-10j), (-2.3865792574568465e-07-4.89986632894557e-10j), (-2.553790167823285e-07+3.594112977151681e-10j), (-8.625201057458992e-08-2.248562065462761e-10j), (-8.879083620330402e-08+7.830353801370544e-13j), (-9.050009627912442e-08-1.020966768315381e-11j), (-9.097441836919101e-08+3.880805857720008e-14j), (-8.711994060672124e-08-2.490344827578934e-11j), (-1.0044758951202606e-07+6.305259776737318e-11j), (-5.744092271290496e-08-6.243777998179615e-11j), (-5.2243240880742745e-08+3.9287806205075465e-11j), (-2.2957783000272298e-08-8.554429363279625e-12j)]"
Ct1,"[(0.8390763471073333+0.0002767265152743517j), (0.5224398095354297-1.2473056935387438e-06j), (0.5881212608523492+1.8202344761156402e-09j), (0.5974379406784784+1.212621003010002e-06j), (0.5952915763081246-4.03454258448463e-07j), (0.5977189441770101-5.519801342569426e-09j), (0.5972527074815269-8.239420858845595e-08j), (0.5977419505635185+9.268597486563367e-08j), (0.5975111287468143-4.7127219861176924e-08j), (0.5977673250455489-2.2104865193492426e-09j), (0.5977736581046977+2.9690974681010817e-09j), (0.5976992497586017-1.4143162034884572e-08j), (0.597776667817923+1.3401245026205882e-08j), (0.5977446158571101-6.823527410220606e-09j), (0.5977818232127509+5.959766805688245e-10j), (0.597782210154537-5.031341853802579e-12j), (0.5977816491678701+1.1525619556113077e-09j), (0.5977682453633368-2.6179290571219593e-09j), (0.5977823609173739+2.1634928350325966e-09j), (0.5977774927555749-1.067627300474138e-09j), (0.597783067569051-4.484318667699825e-11j), (0.5977832807543217+4.422558594191484e-11j), (0.5977831132655498-3.708742658608132e-11j), (0.5977832330372996+3.1175177146943353e-10j), (0.5977807579002279-4.899866335506871e-10j), (0.5977834180851584+3.594112970819061e-10j), (0.5977823626479892-2.2485620673111018e-10j), (0.5977835846733396+7.830347468711452e-13j), (0.5977835282976883-1.0209668331902206e-11j), (0.5977835824897575+3.8807425311855804e-14j), (0.5977834498704638-2.4903448965561208e-11j), (0.5977835730165862+6.305259713410877e-11j), (0.5977832761236713-6.243778049859027e-11j), (0.5977836212209349+3.928780557180872e-11j), (0.5977836040197019-8.554430018622082e-12j)]"
Ct2_b,"[(0.8477838704850997+1.3089038631258519e-17j), (0.5223900867056634+6.149160416358807e-18j), (0.5879700284428572-1.4441020940783182e-17j), (0.5977836734641672-6.332461510855536e-19j), (0.5953013700488164+2.46282423640265e-19j), (0.5977836734641622-6.332750084186429e-19j), (0.5972574028849467+6.011965329099209e-18j), (0.5977836734641564-6.332555770038866e-19j), (0.5975163920637717+9.554765639889711e-19j), (0.597773264279899-8.780008445179553e-20j), (0.5977836734641757-6.33264724896935e-19j), (0.5977026392018026+1.0476994301445864e-19j), (0.5977836734641685-6.332706471838236e-19j), (0.5977460701847547+4.7302902962704815e-20j), (0.5977836734641755-6.332685850320302e-19j), (0.5977836734086283-6.288506743408573e-19j), (0.5977836734641757-6.33266097264237e-19j), (0.5977692108780216-6.789618343039857e-19j), (0.5977836734641737-6.332641338149357e-19j), (0.5977778436344103-1.0201622866835685e-18j), (0.5977834300066769-9.956442477181827e-19j), (0.5977836734641757-6.332622875002017e-19j), (0.5977834625403957-6.139998235945257e-19j), (0.5977836734641757-6.33265657512967e-19j), (0.5977809965581536-7.620693873878548e-19j), (0.5977836734641753-6.332623151624814e-19j), (0.5977824488999998-1.862527255376963e-19j), (0.5977836734641758-6.332660184122815e-19j), (0.5977836187977846-6.6310603146656365e-19j), (0.5977836734641758-6.332653166709753e-19j), (0.5977835369904044-7.091860046151682e-19j), (0.5977836734641757-6.332645442390161e-19j), (0.597783333564594-5.266884083430544e-19j), (0.5977836734641757-6.3326700318106375e-19j), (0.5977836269774849-6.3996905780584105e-19j)]"
Ct2_v,"[(-0.01115059417989814-0.0001657060240457573j), (0.00012812379275895506+3.683211540307559e-06j), (0.00015470369703738084+9.2087163475262e-09j), (-0.00032026439405353927-5.926820327380764e-07j), (-2.430709661344435e-05+3.24706326274865e-07j), (-6.464702853327539e-05+5.2661946303738e-09j), (-7.955228718809221e-06+6.118582560772061e-08j), (-3.801737787325906e-05-8.399435240290202e-08j), (-7.41519742029276e-06+4.3357526428029926e-08j), (-6.1666295876692766e-06+2.5328111574046533e-09j), (-9.992468380396813e-06-2.3907173405975333e-09j), (-4.09631914723375e-06+1.2851845422319499e-08j), (-6.461765324258327e-06-1.2803133400932368e-08j), (-1.7915240722060029e-06+6.449569779659604e-09j), (-1.8409752603565726e-06-6.095311682848495e-10j), (-1.4849184261036464e-06+2.7463911252998782e-12j), (-1.9968084062822897e-06-1.1049015936269808e-09j), (-1.1044619701133983e-06+2.4672218019604464e-09j), (-1.2293123869233272e-06-2.0549046095011233e-09j), (-4.0603652321205977e-07+1.0160739638492573e-09j), (-3.693803047629616e-07+4.2864889387850235e-11j), (-3.9512255994086093e-07-4.128208720273879e-11j), (-3.5608845762768923e-07+3.345266890921567e-11j), (-4.3212468108430495e-07-2.96563614903906e-10j), (-2.653577889819184e-07+4.658924633762295e-10j), (-2.422768006515963e-07-3.399903565072273e-10j), (-9.77221067303421e-08+2.1452963121624252e-10j), (-8.980644022146517e-08-7.500796066512389e-13j), (-9.204562259327975e-08+9.856573661381708e-12j), (-9.204917682135581e-08-3.7535184707320745e-15j), (-8.948270460470101e-08+2.3516627706669355e-11j), (-9.895922321065715e-08-5.960285954043504e-11j), (-6.133355120630088e-08+5.945063393381086e-11j), (-5.1264523002810316e-08-3.704969924798361e-11j), (-2.3724799279554884e-08+8.137925576419018e-12j)]"
Ct2,"[(0.8366332763052016-0.0001657060240457442j), (0.5225182104984224+3.683211540313708e-06j), (0.5881247321398946+9.208716333085179e-09j), (0.5974634090701136-5.926820327387097e-07j), (0.595277062952203+3.247063262751113e-07j), (0.5977190264356289+5.266194629740524e-09j), (0.5972494476562279+6.118582561373257e-08j), (0.5977456560862832-8.399435240353527e-08j), (0.5975089768663514+4.3357526428985406e-08j), (0.5977670976503113+2.532811157316853e-09j), (0.5977736809957953-2.390717341230798e-09j), (0.5976985428826553+1.285184542242427e-08j), (0.5977772116988442-1.280313340156564e-08j), (0.5977442786606825+6.449569779706907e-09j), (0.5977818324889151-6.095311689181181e-10j), (0.5977821884902021+2.746390496449204e-12j), (0.5977816766557694-1.104901594260247e-09j), (0.5977681064160515+2.4672218012814846e-09j), (0.5977824441517868-2.0549046101343876e-09j), (0.5977774375978872+1.016073962829095e-09j), (0.5977830606263721+4.2864888392205987e-11j), (0.5977832783416158-4.128208783600108e-11j), (0.5977831064519381+3.345266829521584e-11j), (0.5977832413394947-2.9656361553717164e-10j), (0.5977807312003647+4.658924626141601e-10j), (0.5977834311873746-3.3999035714048965e-10j), (0.597782351177893+2.145296310299898e-10j), (0.5977835836577357-7.500802399172573e-13j), (0.5977835267521621+9.856572998275677e-12j), (0.597783581414999-3.754151736048746e-15j), (0.5977834475076998+2.351662699748335e-11j), (0.5977835745049525-5.960286017369958e-11j), (0.5977832722310428+5.945063340712245e-11j), (0.5977836221996528-3.704969988125061e-11j), (0.5977836032526856+8.13792493644996e-12j)]"
Ctt_b,"[(0.7660992303183927+1.8753513119887995e-17j), (0.4375602053395381-1.9444215770350563e-18j), (0.5060306678797722-1.528540199195888e-17j), (0.5160992303188116+1.945170485837249e-22j), (0.5134514781108407+1.759260931483605e-19j), (0.516099230318802+1.8349777588558497e-22j), (0.5155411757302351+6.887338616533805e-18j), (0.5160992303188014+1.995757712198578e-22j), (0.5158126532198616+1.5501869186788455e-18j), (0.5160878138008879+5.421205915800664e-19j), (0.516099230318813+1.8973773481057345e-22j), (0.516012532471504+7.755010677414843e-19j), (0.5160992303188079+1.8454317159334443e-22j), (0.5160588627345444+6.426415894538497e-19j), (0.5160992303188131+1.884772031138433e-22j), (0.5160992303122317+9.840120652687753e-22j), (0.5160992303188132+1.9022334517475841e-22j), (0.5160837209355699-3.6556371436325323e-20j), (0.5160992303188117+1.9105055903898136e-22j), (0.5160929701227405-3.905421566242077e-19j), (0.5160989695249221-3.86260273811227e-19j), (0.5160992303188132+1.9328199352186388e-22j), (0.5160990065278077+1.9116556706693975e-20j), (0.5160992303188132+1.901795432706829e-22j), (0.5160963580612613-9.395429523787712e-20j), (0.5160992303188129+1.9337675327496571e-22j), (0.5160979156248414+4.767977503108603e-19j), (0.5160992303188133+1.8991421503621446e-22j), (0.5160991713980821-2.4643238924035098e-20j), (0.5160992303188133+1.90612670666908e-22j), (0.5160990843468821-6.813717846219343e-20j), (0.5160992303188133+1.914110430950607e-22j), (0.5160988654011883+1.2199070079455143e-19j), (0.5160992303188132+1.8921598087126632e-22j), (0.5160991803873428-1.5469053077807843e-20j)]"
Ctt_v,"[(0.005590687074284098-3.6985358691077954e-08j), (0.0002743607730720558-1.4249831860954635e-07j), (0.00025410341460207456-7.109691645964212e-08j), (-3.82230112931371e-06+7.41646044542612e-12j), (2.5685137453210037e-06-4.2704818858675095e-11j), (-7.452642888249188e-05+4.41366279411292e-11j), (4.1159655924569275e-06-2.4020420642543762e-11j), (-7.062293843098673e-06+3.499221236856951e-12j), (-2.5339185401055593e-06-1.2078082463723232e-13j), (-4.4116772189781195e-06-1.7158451008735573e-13j), (-1.0381403089606579e-05+8.844799569117829e-13j), (-1.8808419769834828e-06-1.7864414389408846e-13j), (-2.314512196988747e-06+1.7897135569181047e-13j), (-9.098060328035025e-07+9.20778026837471e-15j), (-1.7992418044970672e-06-1.131088149091857e-14j), (-1.1866324879792692e-06-2.3409831656423664e-14j), (-1.8205851026300055e-06+5.409361286316358e-14j), (-6.72966149167031e-07-3.0450838100789463e-15j), (-6.084228098994302e-07+1.3320976344336183e-14j), (-2.46470626726141e-07-9.475170206465005e-16j), (-3.2087035943389773e-07+8.55889767035059e-16j), (-4.1096329568249554e-07-5.5462671300184994e-17j), (-2.969506451556782e-07-1.567906122775457e-15j), (-3.692704298656754e-07+5.3249127892031024e-15j), (-1.8138056933849173e-07-1.353399275202639e-15j), (-1.4450322706748704e-07+1.4885739164488872e-15j), (-6.934036407392939e-08+7.825370413092748e-17j), (-9.419107948765211e-08+7.834920786201687e-17j), (-8.299553001046455e-08-5.830465180855391e-17j), (-9.791931127073438e-08+1.8248862236717415e-16j), (-7.628699527783799e-08-4.0941222766851693e-16j), (-8.713378980953347e-08+7.47300268353193e-16j), (-4.396966806308435e-08-5.152420438184486e-16j), (-4.491496783988822e-08+4.1715582190445126e-16j), (-1.6787794628097898e-08-1.4505222471688754e-16j)]"
Ctt,"[(0.7716899173926768-3.698535867232444e-08j), (0.4378345661126102-1.4249831861149077e-07j), (0.5062847712943743-7.109691647492751e-08j), (0.5160954080176823+7.416460445620637e-12j), (0.513454046624586-4.2704818682749004e-11j), (0.5160247038899195+4.41366279413127e-11j), (0.5155452916958275-2.4020413755205147e-11j), (0.5160921680249584+3.499221237056527e-12j), (0.5158101193013215-1.2077927445031365e-13j), (0.5160834021236689-1.7158396796676415e-13j), (0.5160888489157234+8.844799571015207e-13j), (0.5160106516295271-1.786433683930207e-13j), (0.5160969158066109+1.7897135587635364e-13j), (0.5160579529285115+9.208422909964163e-15j), (0.5160974310770086-1.1310881302441367e-14j), (0.5160980436797438-2.34098306724116e-14j), (0.5160974097337105+5.4093613053386925e-14j), (0.5160830479694207-3.0451203664503827e-15j), (0.5160986218960018+1.3320976535386743e-14j), (0.5160927236521138-9.479075628031246e-16j), (0.5160986486545627+8.555035067612478e-16j), (0.5160988193555175-5.546247801819147e-17j), (0.5160987095771625-1.5678870062187503e-15j), (0.5160988610483833+5.3249129793826456e-15j), (0.516096176680692-1.3534932294978769e-15j), (0.5160990858155858+1.4885741098256403e-15j), (0.5160978462844773+7.873050188123834e-17j), (0.5160991361277338+7.834939777623191e-17j), (0.5160990884025521-5.832929504747795e-17j), (0.516099132399502+1.824888129798448e-16j), (0.5160990080598868-4.094803648469791e-16j), (0.5160991431850235+7.473004597642361e-16j), (0.5160988214315203-5.15120053117654e-16j), (0.5160991854038454+4.1715601112043215e-16j), (0.5160991635995482-1.4506769376996533e-16j)]"
C11,"[(-0.044346797665519945+2.7171946527494086e-14j), (0.004922563537622358+6.172566084877394e-15j), (0.0015285659667630695+9.46757110436975e-16j), (-0.0032555029810815597+1.8967824054605035e-15j), (0.0008155211339692161+8.257621228298427e-16j), (-0.00021450203061369413+6.458572912109129e-17j), (0.0003216077603458503+2.32602132325713e-16j), (-0.00048429555399751186+2.6015051556595554e-16j), (0.00014932306935145013+1.2121312118644237e-16j), (5.846462414238773e-05-1.1340977070447703e-18j), (-5.948342762023998e-05+3.797883378944745e-17j), (6.979071652204402e-05+5.1328486092284206e-17j), (-8.296570273114941e-05+7.115308324740273e-17j), (2.8311765449643388e-05+5.211363790662482e-17j), (-1.4082797255543918e-05+7.317133257551233e-17j), (1.2877527482156203e-05-1.1042933073349328e-17j), (-1.6044382584739586e-05+1.391164304391128e-17j), (1.4950055921319236e-05+1.9598657625668946e-17j), (-1.500893009262801e-05+3.311770338632687e-17j), (5.469317307925773e-06+1.533610103262714e-17j), (3.0618586630047852e-06+4.9111721343593936e-17j), (-2.9721415954578485e-06-3.4992643110032544e-18j), (3.0879955844307933e-06+7.04555990242333e-18j), (-3.897411755004471e-06+2.7791672710599234e-19j), (3.1670223275505457e-06+2.1630102361358814e-17j), (-2.805911866869424e-06+4.295279267597863e-17j), (1.1165584421060852e-06+2.4269268118180766e-17j), (-7.178617892863071e-07-2.211555685620249e-17j), (7.609391673426766e-07-5.3576368998122934e-18j), (-7.084500470066771e-07+2.0342132081156138e-17j), (7.858216261727437e-07+3.713424960691326e-17j), (-8.987952374768717e-07+3.373638290663948e-17j), (6.832942261862468e-07-3.759107784558517e-19j), (-5.000926612656059e-07+1.2691456913071137e-17j), (2.5271865673603277e-07-3.969291551795503e-17j)]"
C13,0.5
C9,"[(-0.17960011663394274-2.472418302206636e-17j), (3.3963317668243556e-07+2.163977224013279e-19j), (-3.220290850565328e-08-9.510786868278895e-20j), (0.03947604216842198+1.2543629821914146e-17j), (-2.0808074240380113e-07-7.62284215416588e-18j), (0.0003058056971216807-1.7022875603150846e-16j), (-5.675981608117991e-08+6.861187440604328e-17j), (-0.013747885374878307-7.53155927636929e-18j), (1.0799946890792566e-07-4.355291507781272e-17j), (3.923605264783001e-08-4.6027346837325053e-17j), (-0.0024107834374920206+2.819593973719313e-17j), (4.7928584723683435e-08+1.0984290131257518e-17j), (0.005283591267396808+4.33740142937043e-17j), (-5.3186145234447715e-08+8.072866646673992e-17j), (0.0011369273664016207+1.1812320189908713e-16j), (-1.1750023333693573e-08-7.212783654637996e-17j), (0.0015639096639141785+2.038535414157073e-17j), (-2.919508760595685e-08+1.8831627273388743e-17j), (-0.0021068167920445685+4.65088234608589e-17j), (2.579025974219987e-08+3.2021566958298056e-17j), (-1.3435948541277547e-09-2.770992268698747e-20j), (-0.0002926190544406323-2.6970822471283602e-17j), (1.0246498869836846e-09+5.316199501834435e-17j), (-0.0008024887094437194-5.578277030935311e-18j), (1.5838142204096385e-08+2.1596602507515965e-17j), (0.0008557976002629922+8.793914661585082e-17j), (-1.4024373823450687e-08+1.1678378971509022e-16j), (-4.100942508442019e-05-8.1156800251159e-17j), (2.586649194107135e-09+4.1639948450075805e-17j), (4.2636405257777995e-06+4.9997510989548695e-17j), (2.1837183301610957e-09+6.465412871199472e-17j), (0.00035873430217652294+6.789085472505243e-17j), (-6.992776486721301e-09+2.0787360219681598e-17j), (-0.00028249707437890434+4.0650132316617517e-17j), (3.0123821291787516e-09-6.915674676202372e-17j)]"
