Key,Values
C1_v,"[(-0.10311156781422988+0.00016708571011909797j), (-0.0086104231813142-0.000247436175750769j), (0.05211958733086571-3.28738831862903e-06j), (-0.004688587430818918+4.378428673270699e-05j), (-0.07756087748098603-0.00014035123850166166j), (0.0687788934192433+1.6335424542029842e-05j), (-0.008522199923740285-3.252418590319788e-07j), (-0.06342301909196052+2.4375320266329695e-05j), (0.009995566001485217-9.299880148287656e-05j), (-0.0720053681052567-4.960231468103708e-07j), (0.010748414738944102+7.106420803597109e-06j), (0.0769515438823138-1.105046054717605e-06j), (-0.03378570071669623+1.3982504002621204e-05j), (-0.08031339878853143-6.605285725013688e-05j), (-0.04507501632388238+2.1303397376501116e-06j), (0.010792910581174604-9.187377238222996e-07j), (0.041153318272144766+3.1469138629066674e-06j), (-0.019512297692776025-2.5739536819732407e-06j), (-0.030777988106447142+7.660075309206612e-06j), (0.01567080042167945-4.827154603366284e-05j), (0.092128814120158-8.172596305995364e-07j), (-0.013401127834211744+6.26884253504567e-07j), (-0.0869558475257281-1.3013882400645857e-06j), (0.043928930898319465+1.4443010874250207e-06j), (0.06937338393238435-4.454424281683918e-06j), (-0.05789128195367683+3.805272648762851e-06j), (-0.0652512843713826-3.3966407675331854e-05j), (0.017967634762124967+1.1232134133336274e-07j), (-0.0049085460779180615-8.240732187242669e-07j), (-0.010502916519305428+2.3584075578541444e-07j), (0.0020056986281676917-1.905493352519832e-06j), (0.015730220254081273+7.934741480548165e-07j), (-0.017215580559654716-7.661891277412058e-06j), (-0.001404578349401544+1.6207245578431515e-06j), (0.0019883191199192808-1.9454003237478614e-05j)]"
C1,"[(0.9206658597825764+0.0001670857101191195j), (0.6977837144528531-0.00024743617575073484j), (0.8178003969669475-3.2873883186247468e-06j), (0.769088840220584+4.378428673272711e-05j), (0.6935950178471934-0.00014035123850163962j), (0.8425563210782394+1.6335424542049965e-05j), (0.7649377214918031-3.2524185900617533e-07j), (0.7103544085652269+2.4375320266349817e-05j), (0.7832613244897043-9.299880148285437e-05j), (0.7017609449234687-4.960231467897016e-07j), (0.7845258423976847+7.1064208036172325e-06j), (0.8506661334748279-1.1050460546967615e-06j), (0.739991726941877+1.3982504002641328e-05j), (0.6932862574836229-6.60528572501156e-05j), (0.7287024113344738+2.130339737670235e-06j), (0.7845680802339184-9.187377238026557e-07j), (0.8149307459306906+3.146913862926791e-06j), (0.7542415266350286-2.573953681953239e-06j), (0.7429994395524933+7.660075309226736e-06j), (0.7893637834583076-4.827154603364416e-05j), (0.8659057123719325-8.172596305788674e-07j), (0.7603762998241034+6.268842535246908e-07j), (0.6868205410621817-1.3013882400444979e-06j), (0.8177063585568017+1.444301087445144e-06j), (0.8431373354781909-4.454424281663996e-06j), (0.715886145705329+3.8052726487829745e-06j), (0.7084785086351175-3.3966407675308855e-05j), (0.7917450624204598+1.1232134135348594e-07j), (0.7688685740399783-8.24073218704082e-07j), (0.7632745111390139+2.3584075580553798e-07j), (0.7757822488715215-1.9054933524995335e-06j), (0.7895076479125904+7.934741480749401e-07j), (0.7565505171678175-7.661891277391266e-06j), (0.7723728493095995+1.620724557863275e-06j), (0.7757493468025616-1.9454003237458753e-05j)]"
Ct1_b,"[(0.9374613351727934+1.8120935292225187e-17j), (0.6177554813627747+1.3679975621375566e-17j), (0.6792489627645868-7.353875653844048e-18j), (0.6874569573630621+9.249150835566145e-18j), (0.6846677665025943+1.1822099937386689e-17j), (0.6874569573670606+9.248738242134394e-18j), (0.6871272925997969+1.496074296463242e-17j), (0.6874569573655076+9.249149939801161e-18j), (0.6869051973102226+1.0954120015532695e-17j), (0.6874448961887396+9.80219455831758e-18j), (0.6874569573674298+9.24895892596863e-18j), (0.6873905478020376+1.0046362343129776e-17j), (0.6874569573667193+9.248989639759188e-18j), (0.6872637325391445+1.0230359502927048e-17j), (0.6874569573671181+9.249139194781536e-18j), (0.6874544483608377+8.732587588358802e-18j), (0.687456957367149+9.249064991262841e-18j), (0.6874316613695522+9.13044147896846e-18j), (0.687456957367073+9.249083881741818e-18j), (0.6873647384365262+7.830039007639833e-18j), (0.6874563588699529+9.88865075949857e-18j), (0.6874569573668565+9.249136640237876e-18j), (0.6874557889751419+9.222309671586248e-18j), (0.6874569573669808+9.249025092358826e-18j), (0.6874423485566769+9.061430921935277e-18j), (0.6874569573671727+9.249023446672893e-18j), (0.6874048377916872+1.2185416724798656e-17j), (0.6874569573667345+9.248800722139065e-18j), (0.6874566084377843+9.311677849068252e-18j), (0.6874569573667613+9.249071675894843e-18j), (0.687455965624594+9.402705378896257e-18j), (0.6874569573670248+9.249146615718728e-18j), (0.6874445525224293+1.001771176387448e-17j), (0.6874569573672283+9.24898425447442e-18j), (0.6874388698792017+8.862578210508449e-18j)]"
Ct1_v,"[(0.18176042693627767+0.00010308503950510339j), (-0.07741939129976087-1.3758718400531347e-05j), (-0.11062671785699599-1.0422558231718514e-06j), (0.05793355894218685+1.2721112680396772e-07j), (0.051593772178109475-5.818681203682779e-07j), (-0.060567119497274155+6.092830341160408e-08j), (0.02987821962366429-5.8719435922027154e-08j), (-0.013845422085398885+2.3227217209782278e-08j), (0.052022197031999506-3.1043064080225095e-07j), (0.12530071204529317-1.0922222779450557e-08j), (-0.09143346248909387+3.420617424126628e-08j), (0.026252208732766992-2.2343859851528008e-08j), (-0.018039056682450254+6.693046797241674e-08j), (0.036655175611410996-2.3456688818652846e-07j), (-0.08269979330825783+1.2345234881916402e-08j), (0.0833841941329967-6.720843996061749e-09j), (-0.06671661649795303+1.8189120532911715e-08j), (0.0067246770944825235-1.5986920376876848e-08j), (0.054747017112060474+6.164179204253355e-08j), (-0.06375458897389054-1.803709558934181e-07j), (0.026475805450746754-4.617696047891459e-09j), (-0.04262429162081986+5.212443862466734e-09j), (0.042270751361290104-7.0561387342674326e-09j), (0.027663033894774973+1.2064710289106128e-08j), (-0.10115810097164735-1.919343167886947e-08j), (0.07600129711177402+4.890896601208695e-08j), (0.029216496416173965-1.299876697255288e-07j), (-0.031555441907976024+2.1115211868608255e-09j), (0.004706995103097532-4.303841867152855e-09j), (0.052365352946713586+3.6721462005938326e-09j), (-0.0883602100758301-9.685805807165056e-09j), (0.07878413479909264+1.1996626846072264e-08j), (-0.022950934153215342-3.1026219018324985e-08j), (-0.0521045356369126+3.801393450747586e-08j), (0.12127345956261087-8.404547624678599e-08j)]"
Ct1,"[(1.119221762109071+0.00010308503950512151j), (0.5403360900630139-1.3758718400517667e-05j), (0.5686222449075908-1.0422558231792054e-06j), (0.745390516305249+1.2721112681321687e-07j), (0.7362615386807038-5.818681203564558e-07j), (0.6268898378697865+6.092830342085282e-08j), (0.7170055122234612-5.871943590706641e-08j), (0.6736115352801088+2.3227217219031427e-08j), (0.7389273943422221-3.1043064079129686e-07j), (0.8127456082340327-1.0922222769648363e-08j), (0.596023494878336+3.420617425051524e-08j), (0.7136427565348046-2.2343859841481645e-08j), (0.6694179006842691+6.693046798166573e-08j), (0.7239189081505555-2.345668881762981e-07j), (0.6047571640588603+1.2345234891165542e-08j), (0.7708386424938344-6.720843987329161e-09j), (0.6207403408691959+1.818912054216078e-08j), (0.6941563384640348-1.5986920367746405e-08j), (0.7422039744791334+6.164179205178263e-08j), (0.6236101494626357-1.8037095588558805e-07j), (0.7139321643206997-4.6176960380028084e-09j), (0.6448326657460367+5.212443871715871e-09j), (0.729726540336432-7.056138725045123e-09j), (0.7151199912617557+1.2064710298355154e-08j), (0.5862842475850295-1.9193431669808042e-08j), (0.7634582544789468+4.890896602133597e-08j), (0.7166213342078611-1.2998766971334338e-07j), (0.6559015154587585+2.111521196109626e-09j), (0.6921636035408819-4.303841857841177e-09j), (0.7398223103134749+3.672146209842904e-09j), (0.5990957555487639-9.68580579776235e-09j), (0.7662410921661175+1.1996626855321411e-08j), (0.664493618369214-3.102621900830727e-08j), (0.6353524217303157+3.8013934516724844e-08j), (0.8087123294418126-8.404547623792342e-08j)]"
Ct2_b,"[(0.9374525795752839+2.2271379874368798e-17j), (0.6177554813627747+2.2915256635279378e-17j), (0.6792489627645869-4.503663590750027e-18j), (0.6874569573630621+9.249344647086691e-18j), (0.6846677665025943+9.752404078289393e-18j), (0.6874569573670606+9.249304942994042e-18j), (0.6871272925997969+1.4791501333555956e-17j), (0.6874569573655076+9.249129989437835e-18j), (0.6869051973102226+1.1686245016261517e-17j), (0.6874448961887396+9.833303213991544e-18j), (0.6874569573674298+9.249148981290916e-18j), (0.6873905478020376+9.896573369008608e-18j), (0.6874569573667193+9.249017256065287e-18j), (0.6872637325391445+1.064866101368134e-17j), (0.6874569573671181+9.248836528971966e-18j), (0.6874544483608377+8.767034832010017e-18j), (0.687456957367149+9.249018913477884e-18j), (0.6874316613695522+9.175134075897989e-18j), (0.687456957367073+9.249032676873441e-18j), (0.6873647384365262+7.65774770405188e-18j), (0.6874563588699529+9.77590421755183e-18j), (0.6874569573668565+9.249322188778216e-18j), (0.6874557889751419+9.199315634982359e-18j), (0.6874569573669808+9.249037960747305e-18j), (0.6874423485566769+9.049903559217165e-18j), (0.6874569573671727+9.249170436797815e-18j), (0.6874048377916872+1.2263304413946791e-17j), (0.6874569573667345+9.248766946713819e-18j), (0.6874566084377843+9.313619972794947e-18j), (0.6874569573667613+9.249049776385298e-18j), (0.687455965624594+9.46215793959879e-18j), (0.6874569573670248+9.2490611111897e-18j), (0.6874445525224293+9.890353336546382e-18j), (0.6874569573672283+9.249031872757502e-18j), (0.6874388698792017+9.11358192725147e-18j)]"
Ct2_v,"[(0.18202804348117294+2.39211807513926e-05j), (-0.07750929447728519-2.000145787308371e-06j), (-0.11076134858889694+2.129056973003635e-07j), (0.05791496294655041+1.123906572007153e-08j), (0.05162025655183784-3.8766421668529456e-07j), (-0.060574289025265494+3.841882259161598e-08j), (0.02986900429374573+4.8334596276661535e-09j), (-0.013853842151262298+1.4079175876904133e-07j), (0.05203806214277174-3.791698636895496e-07j), (0.12530001943914143-1.4153613711122889e-08j), (-0.09143511747613704+3.154014707287684e-08j), (0.026250907982609893-1.6794470445635236e-08j), (-0.018042864274279553+1.1921812909110874e-07j), (0.036665006628299954-2.924915810674032e-07j), (-0.08270027958718079+1.1666618065420368e-08j), (0.08338411079270322-9.621907584068717e-09j), (-0.0667172739081228+1.717169951978825e-08j), (0.006724802424788758-1.9970836675791626e-08j), (0.05474515830543722+8.377508404090246e-08j), (-0.06374801821277838-2.1752199136629297e-07j), (0.02647580549039805-5.288884540623953e-09j), (-0.042624474117609876+4.744672630284315e-09j), (0.04227081764918369-8.275922104640851e-09j), (0.02766269990041367+1.1353284355872937e-08j), (-0.10115750282874476-2.4404866077395508e-08j), (0.0760003374719795+5.7469806938667296e-08j), (0.029220870643989497-1.5236089176072757e-07j), (-0.031555501650255016+1.9201359024736926e-09j), (0.004707026579670976-4.290287043132318e-09j), (0.05236526503925282+3.3692464374750887e-09j), (-0.08836005132671929-9.928158098468922e-09j), (0.07878390987081853+1.1466968271329547e-08j), (-0.02294989951627145-3.6623148357084544e-08j), (-0.05210509682495238+4.060540974611628e-08j), (0.12127541479034123-8.816620767535199e-08j)]"
Ct2,"[(1.119480623056457+2.392118075141487e-05j), (0.5402461868854895-2.000145787285456e-06j), (0.5684876141756899+2.1290569729585982e-07j), (0.7453719203096125+1.1239065729320874e-08j), (0.7362880230544322-3.8766421667554214e-07j), (0.6268826683417951+3.8418822600865285e-08j), (0.7169962968935426+4.833459642457655e-09j), (0.6736031152142453+1.4079175877829046e-07j), (0.7389432594529943-3.791698636778634e-07j), (0.812744915627881-1.4153613701289586e-08j), (0.5960218398912928+3.154014708212599e-08j), (0.7136414557846474-1.6794470435738662e-08j), (0.6694140930924397+1.1921812910035775e-07j), (0.7239287391674445-2.924915810567545e-07j), (0.6047566777799374+1.1666618074669205e-08j), (0.7708385591535409-9.621907575301683e-09j), (0.6207396834590262+1.7171699529037267e-08j), (0.694156463794341-1.9970836666616492e-08j), (0.7422021156725103+8.377508405015149e-08j), (0.6236167202237478-2.175219913586352e-07j), (0.713932164360351-5.288884530848049e-09j), (0.6448324832492467+4.744672639533637e-09j), (0.7297266066243256-8.275922095441536e-09j), (0.7151196572673945+1.1353284365121975e-08j), (0.586284845727932-2.4404866068345602e-08j), (0.7634572948391523+5.7469806947916466e-08j), (0.7166257084356766-1.5236089174846425e-07j), (0.6559014557164795+1.9201359117224594e-09j), (0.6921636350174553-4.290287033818697e-09j), (0.739822222406014+3.3692464467241384e-09j), (0.5990959142978747-9.928158089006763e-09j), (0.7662408672378433+1.1466968280578607e-08j), (0.6644946530061578-3.662314834719419e-08j), (0.635351860542276+4.060540975536531e-08j), (0.8087142846695429-8.81662076662384e-08j)]"
Ctt_b,"[(0.860766160059443+2.105290833103511e-17j), (0.5386667455703052+4.2767681414497534e-18j), (0.6024452567885428-1.3943553672830556e-17j), (0.6107661600579612+5.505384450910676e-19j), (0.6077985881604964+1.6485879800574674e-18j), (0.6107661600586829+5.503291827327341e-19j), (0.6104238711726714+6.11222282709304e-18j), (0.6107661600586494+5.504670686237862e-19j), (0.610171167870241+2.622469273674395e-18j), (0.6107530717233088+1.1421440472162522e-18j), (0.6107661600599743+5.503809626199188e-19j), (0.6106959760047458+1.2731486211449197e-18j), (0.6107661600596953+5.503437885548905e-19j), (0.6105561384429242+1.7763114876135176e-18j), (0.6107661600601908+5.503845080424965e-19j), (0.6107633721525823+3.296926657241005e-20j), (0.6107661600601949+5.503951551480127e-19j), (0.6107390500098914+4.840664617910368e-19j), (0.6107661600600046+5.504048645698642e-19j), (0.6106654510874713-1.0120266545792639e-18j), (0.610765483456411+1.1718943464963718e-18j), (0.6107661600600408+5.505111099296149e-19j), (0.6107648462521508+5.095364441968125e-19j), (0.6107661600601175+5.503851578855414e-19j), (0.6107503233466496+3.682720832776668e-19j), (0.6107661600599138+5.504719334273301e-19j), (0.6107091332948654+3.6197381862545356e-18j), (0.6107661600598944+5.501802035062944e-19j), (0.6107657641725482+6.1571529043235955e-19j), (0.6107661600599353+5.504021851197412e-19j), (0.6107650390939081+7.413225301542405e-19j), (0.6107661600601456+5.504207086176044e-19j), (0.6107525783211581+1.2927896337479382e-18j), (0.6107661600598766+5.503014873408325e-19j), (0.6107462114203756+2.9320129109357274e-19j)]"
Ctt_v,"[(-0.011133035872621816-1.5419084844326768e-07j), (-0.00040773743986071266-4.3268583668754136e-08j), (0.007200799486641403-4.312429978048273e-08j), (-0.0037014725358250613+1.1599083528587562e-08j), (-0.004031112028865218-4.2941105523609256e-10j), (0.0038983813725130697+9.276064941776398e-10j), (-0.001511451479465162+7.274482899306393e-10j), (9.174455611800547e-05+3.483801316771414e-10j), (-0.002901913214201325-3.1116236649752507e-10j), (-0.007233630317066569+7.364228068638588e-11j), (0.005057539484573277-2.801506773422306e-11j), (-0.0007638823178538543+3.0111506645860814e-10j), (0.0006681621338231318-7.032939973239698e-11j), (-0.00291005464692619-3.1150750637842643e-10j), (0.004085138684516053-1.5630598240560884e-11j), (-0.004369503811615738-5.29925832953041e-12j), (0.003936650202051583-2.4699188394212343e-11j), (-0.000532505926788877+7.922946642933614e-11j), (-0.0031728648307555616-1.1368812084043551e-10j), (0.0030574524198423454-2.4127994758018704e-10j), (-0.0006646941193727833-4.543489652165442e-12j), (0.002160711681275821-7.928294639735643e-12j), (-0.002954886091398102-7.063793557355476e-12j), (-0.0011288653619184242-2.460633397064952e-11j), (0.005946781984859313+4.424760411857709e-12j), (-0.004522200497040228-1.1084789392215922e-10j), (-0.002419757003238879-1.7718009249145672e-10j), (0.0017961025505971093-2.6468523559206562e-12j), (-0.00026287907653868364-2.255328751042934e-12j), (-0.0029174339978995938-5.123525112549998e-12j), (0.004755287396054407-6.477600376702955e-12j), (-0.0041177721930108074-2.7419849376892074e-11j), (0.0011001148276888382-3.168895777249739e-11j), (0.0027900623854874335-9.940348990341326e-11j), (-0.0065933552634416795-7.391458882910936e-11j)]"
Ctt,"[(0.8496331241868211-1.5419084842221478e-07j), (0.5382590081304446-4.326858366447737e-08j), (0.6096460562751842-4.312429979442628e-08j), (0.6070646875221362+1.15990835291381e-08j), (0.6037674761316312-4.294110535875046e-10j), (0.614664541431196+9.27606494727969e-10j), (0.6089124196932062+7.274482960428621e-10j), (0.6108579046147674+3.483801322276085e-10j), (0.6072692546560396-3.111623638750558e-10j), (0.6035194414062423+7.364228182852992e-11j), (0.6158236995445476-2.8015067183842096e-11j), (0.6099320936868919+3.0111506773175676e-10j), (0.6114343221935185-7.03293991820532e-11j), (0.607646083795998-3.1150750460211495e-10j), (0.6148512987447069-1.5630597690176375e-11j), (0.6063938683409665-5.299258296561143e-12j), (0.6147028102622465-2.4699187843817187e-11j), (0.6102065440831025+7.92294669134026e-11j), (0.6075932952292491-1.1368812029003064e-10j), (0.6137229035073136-2.4127994859221367e-10j), (0.6101007893370383-4.543488480271096e-12j), (0.6129268717413167-7.928294089224533e-12j), (0.6078099601607526-7.0637930478190316e-12j), (0.609637294698199-2.460633342026436e-11j), (0.6166971053315089+4.424760780129792e-12j), (0.6062439595628736-1.1084789337168729e-10j), (0.6082893762916265-1.7718008887171853e-10j), (0.6125622626104915-2.646851805740453e-12j), (0.6105028850960096-2.2553281353276436e-12j), (0.6078487260620358-5.123524562147813e-12j), (0.6155203264899625-6.477599635380425e-12j), (0.6066483878671348-2.7419848826471367e-11j), (0.6118526931488469-3.168895647970776e-11j), (0.613556222445364-9.940348935311178e-11j), (0.6041528561569339-7.391458853590807e-11j)]"
C11,"[(-0.04445884895721641+3.838368808763874e-14j), (0.005226488560302525+1.3582775422077581e-14j), (0.002072351142637335+6.811073884315113e-16j), (-0.005757906849932967+7.629560432138463e-15j), (0.001795271899397244+6.2635797071421786e-15j), (-0.0007000635811562678+1.591430451830747e-15j), (0.0007354074312487887+6.818543468018057e-17j), (-0.001815290461775789+2.775008176571472e-15j), (0.0008356518963502967+3.732089085553469e-15j), (0.0002535565502906798-1.2144899569891798e-16j), (-0.00019886811339054643+5.080355368574743e-16j), (0.00032521982105595534+2.5204867827622337e-17j), (-0.000718758135607837+1.150269745187894e-15j), (0.0004491742391009591+2.5311596447886728e-15j), (-4.936656042476336e-05+1.3706782024048188e-16j), (0.00010694361634111096-6.692478014708016e-17j), (-6.752215682004834e-05+1.210354271529936e-16j), (0.00016141961988356667+9.531726239494229e-17j), (-0.00029350259598309774+4.2576373669530173e-16j), (0.0002642981710338451+1.815574867050188e-15j), (4.391063099856716e-05+5.308557335393382e-18j), (-1.5164612095757876e-05-3.806991489328265e-17j), (5.152018636738327e-05+6.875321514983227e-19j), (-2.238205758625305e-05-3.0895671851631965e-17j), (8.808589966033987e-05+1.7303414589655764e-16j), (-0.00010047792142143566+8.138710136759825e-17j), (0.00017036458138035748+1.4343148968734807e-15j), (-5.8592714123558885e-06-8.186207501118706e-17j), (2.270339595143023e-05-1.3316798789993456e-17j), (-5.424732097567777e-06-5.2956427691390836e-17j), (3.0015025573907226e-05+6.999993921171558e-17j), (-4.487579335002687e-06-6.933524271535961e-17j), (5.748028789508173e-05+2.210988714808156e-16j), (-5.011718567020752e-06-1.5730571516254328e-16j), (0.00014081422051769618+1.3361829842498962e-15j)]"
C13,0.5
C9,"[(-0.19537882434839862-2.2703840159029012e-18j), (-1.5124391945389304e-06-1.4251937969813964e-17j), (3.908257035839015e-06+3.5359878135387036e-17j), (0.06112215366692667+4.822003667150487e-17j), (1.8309363440597127e-06-5.688140290678608e-17j), (-0.018084468244309565-1.706083867226277e-16j), (-2.7311959583960537e-06+1.0449646965531728e-16j), (-0.03388444130106532-4.9573952928919446e-17j), (-2.8858392652327875e-06-7.82078504650454e-17j), (3.232643194963866e-07+5.4446954673498775e-18j), (0.009347806862825691+3.72311043830345e-17j), (2.541686608626858e-06+1.711253808529715e-17j), (0.021688210428814407+7.455713243117033e-17j), (2.9142536002268045e-06+7.548704425004793e-17j), (-0.004228926139289031+1.2233708761021364e-16j), (3.3907163392776045e-07-8.937770006290562e-17j), (-0.0055291684521401405+6.232226493546924e-18j), (-1.8611263461127902e-06+8.858335016103492e-18j), (-0.01444214913191547+1.0212542252583894e-17j), (-1.6501419621819808e-06+4.695343018375217e-17j), (-9.172124756331484e-07-1.538295747300866e-17j), (0.0020799905810911347-2.8436702921847005e-18j), (-9.649940204000278e-07+7.374632095065099e-17j), (0.0034898384049397014-2.0448176954146304e-17j), (1.573490867594698e-07-2.779902978167934e-18j), (0.009424456118022744+1.1096067100444876e-16j), (1.1695100261805367e-06+1.7234120796467547e-16j), (-0.0007536143136648904-1.0866360330513532e-16j), (1.1468482073262015e-06+8.194380233894194e-17j), (-0.0011868751940481152+3.9595278175048484e-17j), (2.385319810317462e-06+7.076352287277352e-17j), (-0.002451682242030741+7.144789821472029e-17j), (8.56307306747874e-07-4.929591951253206e-17j), (-0.00564865271568179+1.3626779554542585e-17j), (-4.022493055749703e-06-3.423111233253171e-17j)]"
